quadkey,latitude,longitude,rwi,error
03332111002102,10.9735497,-12.5573730,-0.614,0.249
03332111012230,10.8656756,-12.2497559,-0.361,0.236
03332110003222,10.8440961,-13.8757324,-0.588,0.236
03330332011232,12.3936586,-13.4802246,-0.311,0.282
03332101111222,11.0166883,-14.2272949,-0.421,0.287
03332111021211,10.7361753,-12.4035645,-0.844,0.252
03331223032200,11.9426009,-9.4812012,-0.459,0.236
03330333202120,11.6414761,-12.5573730,-0.098,0.282
03330332233012,11.3184804,-13.4802246,-0.760,0.253
03332111030332,10.6714043,-12.1618652,-0.430,0.254
03330333222001,11.3400249,-12.6232910,-0.562,0.309
03332111100130,11.1245072,-11.8103027,-0.820,0.255
03332110031132,10.7577626,-13.3923340,-0.736,0.275
03333002321112,8.7222181,-10.2282715,-0.597,0.226
03330333221021,11.4692577,-12.4475098,-0.438,0.304
03333003200313,8.9827489,-9.6789551,-0.612,0.234
03333000333222,9.8065034,-10.0085449,-0.724,0.230
03333010203121,10.2608706,-8.1408691,-0.445,0.232
03332111300210,10.3905714,-11.8981934,-0.150,0.238
03332110211330,10.3473437,-13.3923340,-0.576,0.238
03330333233110,11.3400249,-11.9860840,-0.267,0.238
03331222212100,11.6845141,-10.7995605,-0.727,0.241
03330332110312,12.4365763,-12.8649902,-0.498,0.244
03330333122023,11.9640971,-11.9201660,-0.688,0.236
03330333233100,11.3400249,-12.0300293,-0.134,0.272
03332110011033,11.1029466,-13.4582520,-0.832,0.235
03333012203220,8.7873681,-8.2507324,-0.576,0.235
03330332021013,12.1789647,-13.8098145,-0.468,0.234
03331222032031,11.9855916,-10.8215332,-0.167,0.241
03331222333323,11.1891794,-9.8986816,-0.498,0.266
03332112102312,9.5032437,-13.2165527,-0.082,0.272
03330332203303,11.5769066,-13.7658691,-0.502,0.274
03333030200132,7.6347758,-8.2946777,-0.597,0.244
03333021320010,7.3515708,-9.0856934,0.173,0.367
03332110233300,9.8714518,-13.4362793,-0.391,0.230
03333012203313,8.8090822,-8.0969238,-0.666,0.237
03330333032333,11.8781020,-12.1398926,-0.614,0.249
03330333030320,12.0715524,-12.2058105,-0.401,0.239
03330332323202,11.2322862,-13.1726074,-0.629,0.252
03333001101301,11.0813844,-8.8439941,0.287,0.441
03331222130311,12.1145226,-10.0305176,-0.613,0.229
03333003312312,8.8090822,-8.6462402,-0.395,0.236
03333002320133,8.6787785,-10.3820801,-0.655,0.224
03333021123301,7.7871935,-8.8439941,-0.527,0.319
03330332110322,12.3936586,-12.9089355,-0.371,0.248
03331223233113,11.3184804,-9.1516113,-0.521,0.359
03332110001323,11.0166883,-13.7658691,-0.268,0.238
03333001100112,11.1460662,-8.9978027,-0.596,0.236
03330323322030,11.2969342,-14.7106934,-0.364,0.235
03332101112033,10.9304048,-14.3371582,-0.135,0.331
03333010002011,10.9951198,-8.3605957,-0.675,0.261
03332110030213,10.7145865,-13.6340332,-0.563,0.257
03333002300000,9.0912484,-10.5358887,-0.237,0.223
03330333320132,11.4477230,-11.8103027,-0.510,0.246
03331223331333,11.3615678,-8.4484863,-0.811,0.252
03333012032221,9.1346391,-8.0529785,-0.671,0.236
03333021102232,8.0701072,-9.0856934,0.041,0.292
03332111001311,11.0813844,-12.3156738,-0.523,0.253
03332110303323,10.1527460,-13.0627441,-0.150,0.235
03333003133120,9.2214045,-8.5144043,-0.682,0.237
03330333211233,11.7060306,-12.0520020,-0.493,0.260
03331222220333,11.3615678,-11.0852051,-0.380,0.238
03332111212331,10.1743738,-12.1398926,-0.374,0.226
03333000333223,9.8065034,-9.9865723,-0.373,0.230
03330333020123,12.1360050,-12.5354004,-0.814,0.243
03330332101013,12.5223904,-13.1066895,-0.449,0.256
03330332202320,11.5553801,-13.9636230,-0.670,0.255
03333002320030,8.7004990,-10.4919434,-0.564,0.237
03333012200231,8.9610451,-8.3605957,-0.615,0.240
03332101123321,10.5202184,-14.4689941,-0.105,0.267
03332110201322,10.3257277,-13.7878418,-0.499,0.252
03331222222231,11.2107336,-11.1730957,-0.457,0.259
03333000021312,10.7145865,-10.9313965,-0.615,0.247
03333003221031,8.7004990,-9.5910645,-0.656,0.229
03332110031130,10.7793483,-13.3923340,-0.621,0.231
03333002303112,8.8959258,-10.2282715,-0.121,0.231
03330333302121,11.6414761,-11.8322754,-0.542,0.242
03330333033312,11.9211029,-11.9860840,-0.474,0.238
03330333231030,11.4692577,-12.0739746,-0.362,0.243
03330332330220,11.3831090,-12.9968262,-0.144,0.239
03331223230103,11.4907908,-9.3713379,-0.442,0.291
03332110201300,10.3905714,-13.7878418,-0.346,0.235
03332110020311,10.7361753,-13.8977051,0.106,0.238
03333001132213,10.5418209,-8.7121582,-0.134,0.256
03333002111100,9.7848511,-9.9206543,-0.318,0.231
03330332332131,11.2969342,-12.8430176,-0.236,0.345
03333003220003,8.7222181,-9.8107910,-0.391,0.228
03332110010012,11.1460662,-13.6560059,-0.229,0.256
03333003223221,8.4397714,-9.6350098,-0.280,0.230
03332111220123,10.0662199,-12.5354004,-0.052,0.248
03333021123322,7.7218784,-8.8659668,0.089,0.241
03333001310300,10.3905714,-8.6901855,-0.727,0.295
03333001330120,10.0878536,-8.6901855,-0.558,0.243
03333021120233,7.8960294,-9.0637207,-0.191,0.247
03330332113300,12.2863336,-12.7331543,0.058,0.252
03330332231310,11.4261866,-13.3923340,-0.075,0.245
03333003200011,9.0912484,-9.7668457,-0.529,0.233
03333000230121,10.0878536,-10.7775879,-0.181,0.280
03333001021000,10.8225151,-9.6569824,-0.335,0.242
03333021123110,7.8742645,-8.8220215,-0.138,0.259
03331222312130,11.6414761,-10.0524902,-0.353,0.333
03332101132313,10.5418209,-14.2492676,-0.926,0.243
03330333110332,12.3936586,-11.4587402,-0.390,0.236
03333001200032,10.4121830,-9.7888184,-0.391,0.252
03332111003120,10.9519780,-12.3815918,-0.249,0.276
03330323320031,11.4692577,-14.6887207,-0.503,0.231
03333002311121,9.0478525,-9.8986816,-0.607,0.242
03332101132323,10.4986143,-14.2932129,-0.653,0.259
03332110312000,10.3041101,-12.9968262,-0.613,0.234
03333000022002,10.6282159,-11.2390137,-0.551,0.239
03332110332120,9.9147437,-12.9089355,-0.201,0.258
03332110001310,11.0813844,-13.7438965,-0.344,0.258
03332111330001,10.1311167,-11.5686035,-0.596,0.226
03333001102003,10.9735497,-9.1076660,-0.962,0.238
03333003200302,8.9827489,-9.7448730,-0.599,0.231
03333002312130,8.8742168,-10.0524902,0.102,0.235
03332101112300,10.9088300,-14.3151855,-0.312,0.353
03333021133111,7.8742645,-8.4484863,-0.386,0.233
03332112103221,9.4815719,-13.1506348,-0.117,0.244
03333002133312,9.1563324,-9.8767090,-0.692,0.236
03330333233323,11.1891794,-12.0080566,-0.581,0.260
03330333020002,12.1789647,-12.6452637,-0.416,0.240
03333001130023,10.7577626,-8.7561035,-0.300,0.369
03332101123113,10.6282159,-14.4250488,-0.372,0.243
03330333232123,11.2753865,-12.1838379,-0.347,0.246
03330333221100,11.5123222,-12.3815918,-0.155,0.264
03330333210321,11.7275454,-12.1838379,-0.491,0.240
03330333220100,11.5123222,-12.5573730,-0.101,0.258
03333001101311,11.0813844,-8.8000488,-0.357,0.285
03332110121232,10.6714043,-13.1286621,-0.732,0.251
03330333021230,12.0715524,-12.4255371,-0.418,0.269
03330332113333,12.2219175,-12.6672363,-0.590,0.248
03331222211012,11.8350943,-10.6677246,-0.536,0.259
03332101312012,10.2824911,-14.3591309,-0.223,0.239
03332111121313,10.7145865,-11.6125488,-0.088,0.328
03333003212223,8.7656527,-9.4592285,-0.279,0.239
03331222230201,11.4261866,-10.8654785,-0.506,0.240
03333002102100,9.6115820,-10.4479980,-0.429,0.238
03332111102230,10.8656756,-11.8981934,-0.724,0.238
03332110123231,10.5202184,-13.1066895,-0.312,0.229
03331222121301,12.1145226,-10.2502441,-0.539,0.234
03331222210330,11.7275454,-10.7556152,-0.662,0.240
03332111122013,10.6282159,-11.8762207,-0.533,0.295
03332101122323,10.4986143,-14.6447754,-0.728,0.256
03330332133113,12.0070844,-12.6672363,-0.346,0.237
03332111122211,10.5634219,-11.8762207,-0.316,0.292
03333000320101,10.1311167,-10.4260254,-0.263,0.243
03330333030200,12.1145226,-12.2937012,-0.650,0.243
03333002112102,9.5899171,-10.0964355,-0.515,0.245
03332110312012,10.2824911,-12.9528809,-0.479,0.245
03332111302313,10.1960002,-11.7883301,-0.734,0.238
03332111001102,11.1460662,-12.3815918,-0.667,0.296
03333003022333,9.1129444,-9.6789551,-0.084,0.233
03332110131112,10.8009324,-12.6892090,-0.642,0.232
03333000130012,10.8009324,-10.1403809,-0.769,0.253
03333003230030,8.7004990,-9.4372559,-0.458,0.246
03330333302002,11.6629959,-11.9421387,-0.227,0.241
03330333023302,11.9211029,-12.3815918,-0.518,0.256
03333000100322,11.0166883,-10.4479980,-0.313,0.241
03332101101130,11.1245072,-14.4470215,-0.211,0.261
03331223312321,11.5553801,-8.6682129,0.037,0.259
03331222222130,11.2969342,-11.1071777,-0.397,0.256
03332111320300,10.0445848,-11.8542480,0.084,0.249
03332101123121,10.6066195,-14.4689941,-0.260,0.262
03332110033111,10.6498109,-13.3703613,-0.543,0.228
03330333203013,11.6629959,-12.4035645,-0.646,0.242
03332112130320,9.3081485,-12.9089355,-0.507,0.224
03333012023202,9.1563324,-8.2507324,-0.575,0.241
03332112103330,9.4815719,-13.0407715,-0.543,0.241
03332111211030,10.4337931,-12.0739746,-0.330,0.301
03331222213331,11.5553801,-10.5578613,-0.212,0.239
03330332101032,12.4794869,-13.1286621,-0.200,0.239
03333002302002,8.8959258,-10.5358887,-0.390,0.220
03333002321033,8.6787785,-10.2941895,-0.251,0.243
03332110002122,10.9304048,-13.9636230,-0.781,0.258
03330332101023,12.4794869,-13.1506348,-0.764,0.240
03333021133020,7.8307313,-8.6022949,-0.391,0.255
03332110012213,10.8872536,-13.6340332,-0.574,0.269
03331222132021,11.9855916,-10.1623535,-0.079,0.250
03332101310330,10.3473437,-14.2712402,0.018,0.293
03330332132110,12.0285754,-12.8649902,-0.687,0.245
03333001023223,10.4986143,-9.6350098,-0.697,0.240
03332111330122,10.0662199,-11.5026855,-0.109,0.227
03333021213210,7.4387304,-9.2614746,-0.100,0.233
03333002303133,8.8525066,-10.2062988,-0.382,0.245
03333021102313,8.1136149,-8.9758301,0.316,0.256
03333021012301,8.1353671,-9.3713379,-0.409,0.288
03332110223012,9.9363874,-13.8317871,0.302,0.295
03330332223103,11.3184804,-13.7658691,-0.715,0.237
03333021120300,7.9613173,-9.0417480,-0.381,0.242
03332110131303,10.7145865,-12.7111816,-0.717,0.233
03333003123120,9.2214045,-8.8659668,-0.353,0.238
03332112013131,9.5682508,-13.3703613,-0.280,0.287
03330332133001,12.0285754,-12.7990723,-0.795,0.246
03330332100320,12.4151184,-13.2604980,-0.314,0.272
03333001132111,10.6498109,-8.6242676,-0.603,0.280
03330332303311,11.5984314,-13.0187988,0.719,0.411
03332101130002,10.8009324,-14.4030762,0.521,0.440
03330332112312,12.2648633,-12.8649902,-0.488,0.236
03333000020331,10.6929962,-11.0852051,-0.638,0.253
03332111331212,10.0229482,-11.3708496,-0.573,0.253
03332110313203,10.1960002,-12.7990723,-0.453,0.233
03332111132022,10.5850215,-11.5905762,-0.492,0.234
03331222223111,11.3400249,-10.9094238,-0.232,0.254
03331223232233,11.1891794,-9.4152832,-0.856,0.251
03331223333201,11.2538371,-8.5803223,-0.581,0.263
03331222023331,11.8996033,-10.9094238,0.232,0.236
03331223212321,11.5553801,-9.3713379,0.408,0.468
03333002312020,8.8742168,-10.1843262,-0.024,0.259
03332111112031,10.9519780,-11.5246582,-0.278,0.237
03333012200113,9.0695511,-8.2727051,-0.915,0.236
03333002013122,9.5465832,-10.6237793,-0.462,0.252
03331223121012,12.1789647,-8.9099121,-0.421,0.235
03333002320332,8.5918843,-10.4040527,-0.355,0.233
03333002320211,8.6570568,-10.4699707,-0.241,0.224
03330332213123,11.6199546,-13.4143066,-0.492,0.243
03332101130100,10.8225151,-14.3151855,-0.270,0.332
03330333313123,11.6199546,-11.3049316,-0.574,0.234
03330332333222,11.1891794,-12.8210449,-0.237,0.361
03333002321210,8.6570568,-10.3161621,-0.231,0.225
03333001211002,10.4554016,-9.3054199,-0.705,0.292
03332111201003,10.4554016,-12.4475098,-0.115,0.238
03333002301011,9.0912484,-10.2941895,-0.385,0.247
03333003223003,8.5484296,-9.6350098,-0.435,0.226
03332111301032,10.4121830,-11.7224121,-0.721,0.236
03332111130210,10.7361753,-11.5466309,-0.774,0.235
03333003132120,9.2214045,-8.6901855,-0.273,0.263
03332111112311,10.9088300,-11.4367676,-0.618,0.246
03332111120322,10.6714043,-11.8542480,-0.398,0.237
03332110033132,10.5850215,-13.3923340,-0.540,0.230
03333003233301,8.4832384,-9.1955566,-0.597,0.237
03332110122103,10.6282159,-13.2385254,-0.602,0.229
03330333232030,11.2969342,-12.2497559,0.020,0.295
03333030023003,7.8524985,-8.2287598,-0.606,0.234
03332110203031,10.2608706,-13.8098145,-0.322,0.261
03333001002201,10.9088300,-9.8107910,-0.339,0.237
03332111130331,10.6929962,-11.4367676,-0.192,0.278
03333003233331,8.4397714,-9.1516113,-0.218,0.398
03330333312222,11.5338520,-11.5905762,-0.137,0.252
03333003221310,8.6570568,-9.5251465,-0.391,0.236
03332110021311,10.7361753,-13.7219238,-0.782,0.233
03332101130102,10.8009324,-14.3151855,-0.799,0.335
03330333221011,11.5123222,-12.4035645,-0.945,0.250
03332110121111,10.8225151,-13.0187988,-0.466,0.245
03331222310310,11.7705700,-10.0524902,0.570,0.405
03331223023233,11.8781020,-9.5910645,-0.297,0.236
03333001012102,10.9735497,-9.3933105,0.043,0.373
03332110323103,9.9363874,-13.0627441,-0.769,0.244
03333030002211,8.1353671,-8.3605957,-0.343,0.234
03333002310000,9.0912484,-10.1843262,-0.564,0.236
03330332231030,11.4692577,-13.4802246,-0.486,0.243
03333000321220,10.0013102,-10.3601074,-0.200,0.230
03331222300131,11.8135879,-10.3820801,-0.561,0.272
03333001021001,10.8225151,-9.6350098,-0.384,0.257
03330332302303,11.5769066,-13.2385254,-0.293,0.253
03333021100022,8.3310827,-9.1296387,-0.273,0.234
03330332110231,12.4151184,-12.9309082,-0.595,0.242
03331223022330,11.8996033,-9.7009277,-0.679,0.237
03332111121231,10.6929962,-11.7004395,-0.191,0.273
03332111002103,10.9735497,-12.5354004,-0.305,0.248
03332110311312,10.3689583,-12.6892090,-0.647,0.256
03333001133303,10.5418209,-8.4924316,-0.334,0.242
03331223122110,12.0285754,-8.9978027,-0.711,0.272
03332110112310,10.9088300,-12.8649902,-0.398,0.240
03332111001022,11.1029466,-12.4694824,-0.203,0.297
03332111020112,10.8009324,-12.5134277,-0.150,0.235
03332111030033,10.7577626,-12.2277832,-0.144,0.250
03332111123300,10.5634219,-11.6784668,-0.678,0.236
03331223231122,11.4477230,-9.2175293,-0.311,0.298
03330333032302,11.9211029,-12.2058105,-0.528,0.245
03331223332032,11.2753865,-8.7341309,-0.842,0.249
03333001101313,11.0598206,-8.8000488,-0.357,0.354
03332110321020,10.0878536,-13.1726074,-0.776,0.232
03331223300233,11.7060306,-9.0637207,0.480,0.392
03332111212221,10.1743738,-12.2717285,-0.104,0.232
03330333213123,11.6199546,-12.0080566,-0.838,0.243
03330333320333,11.3615678,-11.7883301,0.067,0.237
03333002320003,8.7222181,-10.5139160,-0.356,0.241
03332101131103,10.8009324,-14.1174316,-0.429,0.249
03333001202302,10.1960002,-9.7448730,-0.198,0.239
03333003202321,8.7873681,-9.7229004,-0.176,0.225
03332110032121,10.6066195,-13.5900879,-0.461,0.250
03330333301322,11.7060306,-11.6784668,-0.568,0.287
03333012221030,8.7004990,-8.2067871,-0.632,0.234
03332111103021,10.9519780,-11.7443848,-0.454,0.237
03332110032230,10.5202184,-13.6560059,-0.550,0.240
03332111020132,10.7577626,-12.5134277,-0.296,0.247
03332110203323,10.1527460,-13.7658691,-0.115,0.241
03332110301002,10.4554016,-13.1726074,-0.378,0.234
03333003033002,9.2430925,-9.3054199,0.066,0.341
03333030003231,8.0918616,-8.1848145,-0.674,0.232
03332110202223,10.1527460,-14.0295410,-0.223,0.279
03332111210332,10.3257277,-12.1618652,-0.282,0.250
03333012032320,9.1346391,-7.9870605,-0.647,0.259
03332111123103,10.6282159,-11.6564941,-0.463,0.237
03331222231003,11.4907908,-10.6896973,-0.495,0.266
03332112100011,9.7848511,-13.2824707,-0.550,0.280
03331223321110,11.5123222,-8.8220215,-0.702,0.256
03331222213322,11.5338520,-10.6237793,-0.803,0.241
03333002121223,9.2864645,-10.3381348,-0.819,0.235
03332111203001,10.3041101,-12.4475098,-0.245,0.357
03330333232003,11.3184804,-12.2717285,1.742,0.395
03332111010022,11.1029466,-12.2937012,0.184,0.354
03332110211303,10.3689583,-13.4143066,-0.252,0.240
03333000111102,11.1460662,-9.9206543,-0.593,0.234
03332111330120,10.0878536,-11.5026855,-0.679,0.228
03333003221331,8.6136097,-9.5031738,-0.188,0.246
03333002323133,8.5049700,-10.2062988,-0.378,0.225
03333002120131,9.3948711,-10.3820801,-0.460,0.229
03333001211221,10.3473437,-9.2834473,0.512,0.392
03333000212023,10.2392486,-10.8654785,-0.835,0.234
03332110032300,10.5634219,-13.6120605,-0.128,0.235
03330333211022,11.7920798,-12.1179199,-0.535,0.243
03333003221001,8.7439361,-9.6350098,-0.099,0.227
03333000113213,10.8872536,-9.9426270,-0.688,0.235
03332101012310,10.9088300,-14.9743652,-0.666,0.241
03333001012023,10.9304048,-9.4592285,-0.597,0.286
03332111202112,10.2824911,-12.5134277,-0.038,0.227
03331223023130,11.9855916,-9.5251465,-0.095,0.315
03332112013321,9.4815719,-13.4143066,-0.373,0.239
03333002133132,9.1997151,-9.8767090,-0.419,0.255
03332110223003,9.9363874,-13.8537598,-0.238,0.324
03330330233333,12.5652867,-13.3703613,-0.695,0.267
03333000001230,11.0382553,-11.0192871,-0.578,0.256
03331223210131,11.8135879,-9.3273926,-0.664,0.244
03333001101132,11.1029466,-8.8220215,-0.640,0.260
03332110212331,10.1743738,-13.5461426,-0.490,0.233
03333001000033,11.1029466,-9.7668457,-0.794,0.237
03330332011333,12.3936586,-13.3703613,-0.345,0.240
03330323331002,11.4907908,-14.2272949,-0.502,0.236
03331223022001,12.0285754,-9.8107910,-0.427,0.231
03333021131021,8.0048367,-8.5803223,-0.319,0.233
03331223321310,11.4261866,-8.8220215,-0.398,0.281
03333003202322,8.7656527,-9.7448730,-0.502,0.225
03333000120131,10.7793483,-10.3820801,-0.288,0.334
03333002313211,8.8307950,-9.9426270,-0.669,0.237
03333002322011,8.5701576,-10.4699707,-0.713,0.225
03330332323032,11.2753865,-13.1286621,-0.936,0.247
03332110300100,10.4770087,-13.2604980,-0.389,0.230
03332101100232,11.0166883,-14.7106934,-0.590,0.247
03333021101123,8.3310827,-8.8439941,-0.290,0.255
03333001011303,11.0598206,-9.1955566,-0.192,0.269
03333002310311,9.0044514,-10.0305176,-0.586,0.231
03332110312321,10.1743738,-12.8869629,-0.514,0.248
03333001020322,10.6714043,-9.7448730,-0.630,0.309
03332110330001,10.1311167,-12.9748535,-0.360,0.260
03332110120023,10.7577626,-13.3264160,-0.437,0.230
03332111230233,9.9796707,-12.2277832,-0.410,0.230
03333001003110,10.9951198,-9.5251465,-0.588,0.253
03332111112222,10.8440961,-11.5905762,-0.253,0.237
03333021100300,8.3093413,-9.0417480,-0.195,0.230
03333003133122,9.1997151,-8.5144043,-0.479,0.252
03332111200222,10.3257277,-12.6452637,-0.240,0.234
03332110123222,10.4986143,-13.1726074,-0.389,0.228
03330333023122,11.9640971,-12.3815918,-0.826,0.242
03333002131121,9.3948711,-9.8986816,0.230,0.234
03330332202112,11.6629959,-13.9196777,-0.518,0.240
03331223210113,11.8350943,-9.3273926,-0.248,0.248
03332111000223,11.0166883,-12.6232910,0.077,0.238
03330332122333,11.8781020,-13.1945801,-0.923,0.244
03332110330010,10.1311167,-12.9528809,-0.574,0.232
03332111303300,10.2176252,-11.6784668,-0.374,0.227
03330333302030,11.6414761,-11.8981934,-0.691,0.243
03332111002200,10.9088300,-12.6452637,-0.461,0.237
03332112120021,9.3948711,-13.3264160,-0.221,0.229
03331223221020,11.4692577,-9.6569824,-0.515,0.242
03333021100101,8.3962996,-9.0197754,-0.485,0.233
03332112131120,9.3948711,-12.7331543,-0.648,0.234
03331223330230,11.3831090,-8.7341309,-0.550,0.266
03332111003030,10.9519780,-12.4255371,-0.404,0.260
03330333322011,11.3400249,-11.8762207,-0.169,0.278
03333001313311,10.2176252,-8.4484863,-0.608,0.237
03332111320203,10.0229482,-11.9201660,-0.371,0.225
03332111012013,10.9735497,-12.2277832,-0.392,0.238
03332110302112,10.2824911,-13.2165527,-0.739,0.237
03333000000020,11.1245072,-11.2390137,-0.516,0.245
03333003200012,9.0695511,-9.7888184,-0.140,0.249
03332110102103,10.9735497,-13.2385254,-0.046,0.237
03332111210312,10.3689583,-12.1618652,-0.269,0.272
03330333320203,11.4046486,-11.9201660,-0.593,0.239
03333000023331,10.5202184,-10.9094238,-0.247,0.232
03333021311102,7.6783293,-8.5144043,-0.420,0.243
03332112101003,9.7631974,-13.1506348,-0.135,0.231
03330333322321,11.2107336,-11.8322754,-0.175,0.282
03333003212322,8.7656527,-9.3933105,-0.720,0.235
03333002333112,8.5484296,-9.8767090,-0.550,0.225
03333021113222,8.0701072,-8.6022949,-0.546,0.236
03332110103103,10.9735497,-13.0627441,-0.650,0.238
03330333220123,11.4477230,-12.5354004,-0.461,0.271
03333001000203,11.0598206,-9.8107910,-0.476,0.237
03332101310102,10.4554016,-14.3151855,-0.402,0.240
03332111311110,10.4770087,-11.2829590,-0.754,0.237
03333002111033,9.7198857,-9.9426270,-0.475,0.231
03333002132112,9.2430925,-10.0524902,-0.622,0.246
03333002330203,8.6353339,-10.1623535,-0.419,0.225
03333021113213,8.1136149,-8.5363770,-0.541,0.240
03333002122103,9.2430925,-10.4260254,-0.227,0.247
03333001222131,9.9147437,-9.6789551,-0.612,0.232
03333003330032,8.6787785,-8.7341309,-0.498,0.262
03332112011300,9.6982277,-13.4362793,-0.075,0.363
03332111032022,10.5850215,-12.2937012,-0.778,0.236
03330333212311,11.5984314,-12.1398926,-0.556,0.265
03331222233202,11.2322862,-10.7116699,-0.695,0.248
03332110313312,10.1960002,-12.6892090,-0.408,0.237
03331222132020,11.9855916,-10.1843262,-0.877,0.236
03332110103211,10.9088300,-13.1066895,-0.390,0.238
03332110023011,10.6498109,-13.8098145,-0.445,0.234
03330333233330,11.2107336,-11.9860840,-0.553,0.270
03333001312122,10.2392486,-8.6901855,-0.548,0.241
03333003322330,8.4397714,-8.9978027,-0.506,0.234
03330333330001,11.5123222,-11.5686035,-0.696,0.245
03332110221012,10.1094859,-13.8317871,-0.098,0.278
03333010212212,10.1960002,-8.0310059,-0.340,0.251
03330332303132,11.6199546,-13.0407715,-0.404,0.270
03332111313033,10.2392486,-11.3488770,-0.646,0.225
03332110233333,9.8065034,-13.3703613,-0.706,0.267
03333002130312,9.3298312,-10.0524902,-0.337,0.247
03332111032111,10.6498109,-12.1398926,-0.557,0.236
03332110202301,10.2176252,-13.9416504,-0.529,0.254
03330333231203,11.4046486,-12.0959473,-0.452,0.445
03331223323321,11.2107336,-8.8439941,-0.322,0.260
03333002213313,8.8090822,-10.5578613,-0.720,0.225
03332110110111,11.1676236,-12.8430176,-0.115,0.262
03332111302302,10.1960002,-11.8542480,-0.440,0.223
03331222221021,11.4692577,-11.0412598,0.042,0.236
03332110111201,11.0813844,-12.7990723,-0.677,0.240
03333001222122,9.8930985,-9.7448730,-1.001,0.232
03333002031011,9.4382242,-10.6457520,-0.141,0.336
03332110010221,11.0382553,-13.6779785,-0.433,0.262
03332110112210,10.9088300,-12.9528809,-0.249,0.235
03330332210022,11.7920798,-13.6999512,-0.549,0.251
03333003223201,8.4832384,-9.6350098,-0.627,0.229
03333003123321,9.1346391,-8.8439941,-0.493,0.242
03332110102210,10.9088300,-13.3044434,-0.578,0.234
03331223023201,11.9426009,-9.6350098,-0.287,0.240
03330332333010,11.3400249,-12.7770996,-0.368,0.234
03333003131032,9.3731925,-8.5583496,-0.444,0.252
03333021301103,7.6783293,-8.8439941,-0.407,0.253
03332110130310,10.7361753,-12.8649902,-0.570,0.240
03333012230030,8.7004990,-8.0310059,-0.536,0.232
03330332232203,11.2322862,-13.6779785,-0.603,0.238
03332111321103,10.1094859,-11.6564941,-0.104,0.223
03330323323230,11.2107336,-14.5349121,-0.514,0.278
03333012202101,8.9176335,-8.3166504,-0.738,0.271
03332111321003,10.1094859,-11.7443848,-0.184,0.224
03330332112321,12.2433913,-12.8869629,-0.781,0.238
03333030020321,7.9177932,-8.3166504,-0.361,0.249
03330332330202,11.4046486,-12.9968262,-0.362,0.237
03333012212003,8.8959258,-8.0529785,-0.625,0.238
03330333003030,12.3292689,-12.4255371,-0.734,0.231
03333003013203,9.5032437,-9.2834473,-0.621,0.231
03333002133323,9.1129444,-9.8986816,-0.729,0.241
03330332202133,11.6199546,-13.8977051,-0.296,0.244
03331222121213,12.0930384,-10.2941895,-0.563,0.234
03331223321123,11.4477230,-8.8439941,-0.387,0.262
03333001112032,10.9304048,-8.7341309,-0.609,0.237
03332111101200,11.0813844,-11.7663574,-0.311,0.282
03332110123202,10.5418209,-13.1726074,-0.617,0.229
03332110132013,10.6282159,-12.9309082,-0.166,0.243
03333030023303,7.7654229,-8.1408691,-0.371,0.240
03330332133010,12.0285754,-12.7770996,-0.990,0.245
03331223212102,11.6629959,-9.3933105,-0.885,0.290
03331223200331,11.7275454,-9.6789551,-0.831,0.247
03332111031212,10.7145865,-12.0739746,-0.497,0.280
03332101311131,10.4337931,-14.0734863,-0.525,0.234
03332111122333,10.4986143,-11.7883301,-0.367,0.233
03332112102221,9.4815719,-13.3264160,-0.250,0.250
03331223332132,11.2753865,-8.6462402,-0.642,0.247
03330333333030,11.2969342,-11.3708496,-0.436,0.247
03331222232222,11.1891794,-10.8874512,-0.556,0.252
03330333122211,11.9426009,-11.8762207,-0.745,0.234
03333001130110,10.8225151,-8.6462402,-0.329,0.250
03332111110220,11.0382553,-11.5905762,-0.716,0.236
03333002303122,8.8525066,-10.2722168,-0.422,0.244
03330332323300,11.2538371,-13.0847168,-0.539,0.237
03332110220011,10.1311167,-13.9855957,-0.316,0.263
03331222122203,11.9211029,-10.5139160,-0.520,0.240
03333003203202,8.8090822,-9.6569824,-0.529,0.228
03332111033121,10.6066195,-12.0080566,-0.340,0.231
03333003322003,8.5484296,-9.1076660,-0.721,0.251
03332110111003,11.1460662,-12.7990723,-0.439,0.253
03333003003213,9.5032437,-9.5910645,-0.545,0.250
03332110212120,10.2608706,-13.6120605,-0.675,0.259
03330332321213,11.4046486,-13.1066895,-0.571,0.238
03331223302001,11.6845141,-9.1076660,-0.623,0.294
03330333020102,12.1789647,-12.5573730,-0.664,0.239
03330332322010,11.3400249,-13.3044434,-0.904,0.243
03330333223030,11.2969342,-12.4255371,-0.432,0.279
03333003133233,9.1129444,-8.5363770,-0.689,0.290
03332110102303,10.8872536,-13.2385254,-0.382,0.237
03330333303002,11.6629959,-11.7663574,-0.500,0.270
03330332331332,11.3615678,-12.6892090,-0.380,0.264
03330333301203,11.7490585,-11.7443848,-0.337,0.289
03330332333303,11.2322862,-12.7111816,-0.369,0.241
03332101103311,10.9088300,-14.4250488,-0.580,0.300
03331223233321,11.2107336,-9.1955566,-0.770,0.262
03332110113132,10.9304048,-12.6892090,0.038,0.238
03331223202100,11.6845141,-9.7448730,-0.479,0.316
03333002113013,9.5899171,-9.9426270,-0.112,0.255
03332101110312,11.0598206,-14.2712402,-0.844,0.245
