quadkey,latitude,longitude,rwi,error
03333021002012,8.2006163,-9.7888184,-0.563,0.272
03333030220033,7.2861900,-8.3605957,-0.399,0.278
03333023200122,6.2388552,-9.7448730,-0.534,0.293
03333022331312,5.8455454,-9.8767090,-0.499,0.407
03333023211023,6.2388552,-9.2834473,-0.630,0.277
03333021233213,7.0681852,-9.2395020,-0.386,0.270
03333022123220,6.3480564,-10.3601074,-0.177,0.365
03333022013222,6.6755194,-10.7116699,-0.318,0.282
03333210013323,5.2769476,-7.7893066,-0.522,0.271
03333022312200,6.0422360,-10.1843262,-0.791,0.285
03333021231000,7.3515708,-9.3054199,-0.343,0.265
03333023013203,6.7191648,-9.2834473,-0.408,0.284
03333022133033,6.4135660,-9.9426270,-0.684,0.264
03333020221023,7.2861900,-11.0412598,-0.800,0.258
03333201103220,5.2988268,-8.9538574,-0.299,0.282
03333022102133,6.7628064,-10.3820801,-0.385,0.272
03333020310110,7.7001044,-10.0524902,-0.240,0.262
03333210203021,4.6859294,-8.2287598,0.395,0.432
03333201012233,5.2769476,-9.4152832,-0.385,0.288
03333022101222,6.8500775,-10.3601074,-0.583,0.274
03333201122301,4.9924497,-9.0197754,-0.169,0.350
03333022003332,6.6755194,-10.9313965,-0.678,0.274
03333022310100,6.3043786,-10.0964355,-0.738,0.279
03333022101100,7.0027636,-10.2722168,-0.504,0.267
03333022130002,6.6318701,-10.1843262,-0.789,0.278
03333022113131,6.7846256,-9.8547363,-0.474,0.267
03333210302332,4.5764249,-7.5915527,-0.373,0.286
03333023022003,6.4572344,-9.8107910,-0.427,0.267
03333020333120,7.1335976,-9.9206543,-0.447,0.271
03333020321201,7.2643942,-10.3381348,-0.684,0.283
03333023123110,6.4790672,-8.8220215,-0.263,0.288
03333023333021,5.7362428,-8.5803223,-0.774,0.270
03333023121130,6.6100440,-8.8220215,-0.263,0.279
03333021333333,7.0245718,-8.4484863,0.004,0.269
03333022012133,6.7628064,-10.7336426,-0.978,0.269
03333022112333,6.6755194,-10.0305176,-0.417,0.270
03333021230210,7.2643942,-9.4372559,0.158,0.280
03333022311300,6.2170122,-9.9206543,0.021,0.315
03333210000131,5.5613152,-8.2727051,-0.592,0.271
03333022123102,6.4572344,-10.2722168,0.024,0.282
03333021233223,7.0245718,-9.2834473,-0.089,0.338
03333023112000,6.8282612,-8.7780762,-0.287,0.270
03333021330133,7.2861900,-8.6242676,-0.144,0.267
03333022002212,6.7191648,-11.1950684,-0.712,0.289
03333023221000,5.9548266,-9.6569824,-0.742,0.280
03333210212021,4.6859294,-8.0529785,-0.817,0.290
03333201120330,5.1237722,-8.9978027,-0.529,0.285
03333201102112,5.4082108,-8.9978027,0.122,0.359
03333201012323,5.2769476,-9.3713379,-0.746,0.295
03333022301200,6.2170122,-10.3601074,0.309,0.366
03333023020033,6.5882169,-9.7668457,-0.486,0.269
03333022121101,6.6536952,-10.2502441,-0.641,0.283
03333022113021,6.7846256,-9.9865723,-0.579,0.295
03333023002022,6.7628064,-9.8327637,-0.457,0.270
03333020113333,8.0701072,-9.8547363,-0.757,0.263
03333020122002,7.8524985,-10.5358887,-0.301,0.253
03333021230330,7.2207995,-9.3493652,-0.681,0.267
03333021233302,7.0681852,-9.2175293,-0.733,0.315
03332131333130,7.1335976,-11.2829590,-0.367,0.270
03333023021023,6.5882169,-9.6350098,-0.281,0.269
03333020233201,7.0899903,-10.6896973,-0.557,0.295
03333023202110,6.1296313,-9.7009277,-0.440,0.271
03333020031113,8.0265947,-10.5578613,-0.390,0.255
03333030220201,7.2643942,-8.4045410,-0.366,0.276
03333023001131,6.9591440,-9.5031738,-0.407,0.280
03333023012010,6.8282612,-9.4372559,-0.358,0.272
03333022011233,6.8500775,-10.6457520,-0.306,0.269
03333023020301,6.5663889,-9.7229004,-0.424,0.267
03333023222332,5.6269192,-9.7009277,-0.192,0.285
03333022312020,6.0859354,-10.1843262,-0.015,0.276
03333023020310,6.5663889,-9.7009277,-0.350,0.268
03333023002123,6.7628064,-9.7229004,-0.600,0.275
03333022301123,6.2388552,-10.2502441,-0.726,0.276
03333022300230,6.1733235,-10.4919434,-0.300,0.375
03333022123110,6.4790672,-10.2282715,-0.349,0.275
03333021213232,7.3733623,-9.2614746,-0.257,0.296
03333021232223,7.0245718,-9.4592285,-0.113,0.335
03333020312101,7.5258726,-10.0744629,-0.611,0.269
03333002332021,8.5267005,-10.1623535,0.106,0.263
03333021000230,8.2658549,-9.7888184,-0.487,0.267
03333210231002,4.5326183,-7.8991699,-0.356,0.403
03333022131023,6.5882169,-9.9865723,-0.247,0.268
03333023103001,6.8282612,-8.9318848,-0.416,0.267
03333021203103,7.5040887,-9.5471191,0.439,0.264
03333022103231,6.6973426,-10.2941895,-0.313,0.274
03333020223103,7.1553996,-10.9533691,-0.149,0.268
03332133113033,6.7628064,-11.3488770,0.269,0.438
03333022120111,6.6536952,-10.3820801,-0.299,0.263
03333020112030,8.1788678,-10.1403809,-0.287,0.261
03333020110002,8.3745618,-10.1843262,-0.371,0.264
03333022121302,6.5445599,-10.2722168,-0.360,0.275
03333201132200,4.9924497,-8.7780762,-0.340,0.284
03333023202032,6.0640861,-9.7888184,-0.611,0.283
03333201122011,5.0800010,-9.0637207,0.150,0.309
03333210030211,5.1675404,-8.0090332,-0.237,0.276
03333020333302,7.0681852,-9.9206543,-0.727,0.275
03333023103301,6.7409861,-8.8439941,-0.610,0.273
03333022131210,6.5663889,-9.9645996,-0.329,0.268
03333210030333,5.1018870,-7.9211426,-0.571,0.278
03333023223303,5.6706511,-9.5471191,-0.377,0.284
03333023210310,6.2170122,-9.3493652,-0.947,0.308
03333201111013,5.5831840,-8.5363770,-0.642,0.296
03333022313332,5.9766803,-9.8767090,-0.344,0.281
03333021220323,7.1990006,-9.7229004,-0.569,0.272
03333022133133,6.4135660,-9.8547363,-0.793,0.266
03333022120330,6.5227299,-10.4040527,0.107,0.294
03333021222322,7.0245718,-9.7448730,-0.561,0.309
03333021001201,8.3093413,-9.6350098,-0.562,0.289
03333022000101,7.0027636,-11.1291504,0.763,0.430
03332133111112,6.9809543,-11.2829590,-0.399,0.266
03333022012223,6.6755194,-10.8654785,-0.698,0.280
03333023222213,5.6706511,-9.7668457,-0.681,0.282
03333022311223,6.1514779,-9.9865723,-0.215,0.276
03333023000112,6.9809543,-9.7009277,-0.659,0.285
03333201010221,5.4738318,-9.4592285,-0.468,0.289
03333022021310,6.5663889,-10.9313965,-0.321,0.300
03333022310203,6.1951683,-10.1623535,-0.071,0.270
03333020130130,8.0048367,-10.0524902,-0.290,0.258
03333022131300,6.5663889,-9.9206543,-0.310,0.267
03333023123003,6.4572344,-8.9318848,-0.343,0.270
03333022021112,6.6318701,-10.9313965,-0.702,0.271
03333023220012,5.9329721,-9.7888184,-0.598,0.279
03333020333321,7.0463790,-9.8986816,-0.352,0.279
03333021331203,7.2425974,-8.5803223,-0.306,0.268
03333022121210,6.5663889,-10.3161621,0.161,0.335
03333210012211,5.3425828,-8.0090332,-0.322,0.294
03333022301302,6.1951683,-10.2722168,0.263,0.405
03333022131313,6.5445599,-9.8547363,-0.796,0.268
03333020232130,7.1335976,-10.7556152,-0.645,0.271
03333023223320,5.6487856,-9.5690918,-0.781,0.282
03333022013231,6.6973426,-10.6457520,-0.571,0.270
03333021323221,7.0463790,-8.9318848,-0.552,0.273
03333023113131,6.7846256,-8.4484863,-0.697,0.264
03333210211032,4.8392069,-7.8552246,-0.712,0.279
03333023220231,5.8236865,-9.7668457,-0.003,0.410
03333022033211,6.3917304,-10.6457520,-0.328,0.305
03333023103132,6.7628064,-8.8220215,-0.505,0.285
03333023013321,6.6973426,-9.1955566,-0.460,0.270
03333021232230,7.0463790,-9.4372559,-0.023,0.284
03333003222322,8.4180361,-9.7448730,0.959,0.480
03333020320001,7.3515708,-10.5139160,-0.759,0.262
03333210120221,5.1237722,-7.7014160,-0.385,0.268
03333023031132,6.5882169,-9.1735840,-0.302,0.275
03333020110311,8.3093413,-10.0305176,-0.549,0.282
03333022030302,6.5445599,-10.7995605,-0.141,0.270
03333023020231,6.5227299,-9.7668457,-0.665,0.283
03333022103300,6.7409861,-10.2722168,-0.508,0.273
03333022002230,6.6973426,-11.1950684,-0.099,0.273
03333022013121,6.7846256,-10.6018066,-0.136,0.273
03333201132213,4.9705600,-8.7121582,-0.680,0.291
03333022112220,6.6973426,-10.1843262,0.448,0.398
03333022031331,6.5227299,-10.5578613,-0.323,0.282
03333021333113,7.1553996,-8.4484863,-0.864,0.273
03333022010200,6.9155204,-10.8874512,-0.331,0.293
03333020320333,7.1990006,-10.3820801,-0.690,0.263
03333023120103,6.6318701,-9.0197754,-0.386,0.274
03333020212300,7.4387304,-10.7995605,-0.416,0.260
03333210212333,4.5764249,-7.9211426,-0.294,0.283
03333021332213,7.0681852,-8.7121582,-0.113,0.268
03333022311322,6.1514779,-9.9206543,-0.376,0.303
03333021222101,7.1772006,-9.7229004,-0.594,0.273
03333210023222,4.9267785,-8.2507324,-0.398,0.290
03333002333301,8.4832384,-9.8986816,-0.511,0.261
03333021322132,7.1117945,-8.9978027,-0.495,0.287
03333023010331,6.8718928,-9.3273926,-0.017,0.267
03333021233011,7.1772006,-9.2395020,-0.791,0.270
03333210300132,4.8392069,-7.5915527,-0.629,0.281
03333021323131,7.1335976,-8.8000488,-0.473,0.271
03333020221333,7.1990006,-10.9094238,-0.030,0.263
03333023102033,6.7628064,-9.0637207,-0.342,0.269
03333032231322,5.8018269,-7.8112793,-0.803,0.278
03333210201010,4.9048867,-8.2067871,-0.218,0.273
03333022121311,6.5663889,-10.2062988,0.021,0.284
03333020111031,8.3528229,-9.9426270,-0.291,0.265
03333210021312,5.1456567,-8.1188965,-0.307,0.280
03333022011300,6.9155204,-10.6237793,-0.965,0.273
03333022103032,6.7628064,-10.3161621,-0.420,0.274
03333021332132,7.1117945,-8.6462402,-0.201,0.278
03333021332222,7.0245718,-8.7780762,-0.020,0.271
03333032002223,6.6755194,-8.4045410,-0.448,0.269
03333023200333,6.1514779,-9.6789551,-0.275,0.270
03333020110300,8.3093413,-10.0964355,-0.367,0.261
03333021230202,7.2425974,-9.4812012,-0.654,0.272
03333021210233,7.5476555,-9.4152832,-0.550,0.268
03333022102312,6.7191648,-10.4040527,-0.216,0.274
03333022032120,6.4354006,-10.7995605,1.002,0.419
03333023112120,6.7846256,-8.6901855,-0.760,0.282
03333023222233,5.6269192,-9.7668457,-0.408,0.282
03333020311230,7.5694372,-9.9645996,-0.479,0.268
03333022120020,6.6100440,-10.5358887,-0.221,0.285
03333023020230,6.5227299,-9.7888184,-0.352,0.267
03333023222100,5.7799663,-9.7448730,-0.085,0.387
03333023222020,5.7362428,-9.8327637,-0.240,0.280
03333022001103,6.9809543,-10.9533691,-0.484,0.378
03333020333212,7.0681852,-9.9645996,-0.677,0.271
03333021001200,8.3093413,-9.6569824,-0.362,0.268
03333022010232,6.8500775,-10.8435059,-0.455,0.404
03333023010030,6.9591440,-9.4372559,-0.685,0.300
03333022301331,6.1733235,-10.2062988,-0.591,0.276
03333022123113,6.4572344,-10.2062988,-0.811,0.274
03333023013331,6.6973426,-9.1516113,-0.267,0.269
03333210203003,4.7078283,-8.2287598,-0.522,0.398
03333022211123,6.2388552,-10.6018066,0.877,0.380
03333023120022,6.5882169,-9.1296387,-0.795,0.286
03333021233221,7.0463790,-9.2834473,-0.773,0.309
03333021000322,8.2441099,-9.7448730,-0.149,0.267
03333020103100,8.2223637,-10.2722168,0.014,0.254
03333022131130,6.6100440,-9.8767090,-0.222,0.271
03333021332133,7.1117945,-8.6242676,-0.386,0.278
03333023302222,5.9766803,-9.1296387,-0.727,0.272
03333020103131,8.1788678,-10.2062988,-0.299,0.275
03333021330233,7.1990006,-8.7121582,-0.569,0.271
03333023200033,6.2388552,-9.7668457,-0.504,0.274
03333023102113,6.8064439,-8.9758301,-0.304,0.266
03333210212020,4.6859294,-8.0749512,-0.348,0.285
03333023302223,5.9766803,-9.1076660,-0.391,0.270
03333023220323,5.8018269,-9.7229004,-0.781,0.281
03333210033030,5.0362268,-7.8552246,-0.480,0.270
03333210021232,5.1018870,-8.2067871,-0.423,0.287
03333023110032,6.9373327,-8.7341309,-0.349,0.268
03332133111122,6.9373327,-11.3269043,0.224,0.284
03333023003030,6.7846256,-9.6130371,-0.754,0.269
03333022133121,6.4354006,-9.8986816,-0.482,0.265
03333022311302,6.1951683,-9.9206543,-0.371,0.282
03333023003313,6.7191648,-9.5031738,-0.447,0.274
03333023131111,6.6536952,-8.4484863,-0.023,0.267
03333020312113,7.5040887,-10.0305176,-0.738,0.273
03333002323301,8.4832384,-10.2502441,-0.381,0.258
03333022120120,6.6100440,-10.4479980,-0.280,0.274
03333023301000,6.3043786,-8.9538574,-0.451,0.292
03333020231310,7.2643942,-10.5798340,-0.203,0.261
03333020232021,7.1335976,-10.8654785,-0.391,0.330
03333023212311,6.0422360,-9.3273926,-0.067,0.279
03333020220310,7.2643942,-11.1071777,-0.388,0.257
03333022301300,6.2170122,-10.2722168,-0.083,0.337
03333023133002,6.4572344,-8.6022949,-0.182,0.265
03333020323102,7.1553996,-10.2722168,-0.489,0.265
03333023012020,6.7846256,-9.4812012,-0.545,0.275
03333023113013,6.8064439,-8.5363770,-0.672,0.266
03333021002131,8.1788678,-9.6789551,-0.560,0.262
03333023232201,5.6925158,-9.4592285,-0.540,0.360
03333210212130,4.6859294,-7.9431152,-0.596,0.284
03333210202303,4.6202287,-8.3166504,-0.449,0.282
03333022123212,6.3698938,-10.3161621,0.172,0.275
03333021333022,7.1117945,-8.6022949,-0.077,0.272
03333022033201,6.3917304,-10.6896973,-0.187,0.366
03333022331332,5.8018269,-9.8767090,0.135,0.353
03333022112120,6.7846256,-10.0964355,-0.533,0.275
03333201311220,4.7735207,-8.6022949,-0.133,0.299
03333023112231,6.6973426,-8.7121582,-0.721,0.273
03333022121322,6.5008990,-10.2722168,-0.258,0.274
03333210021132,5.1894234,-8.1188965,-0.235,0.310
03333032231302,5.8455454,-7.8112793,-0.687,0.276
03333023001101,7.0027636,-9.5471191,0.003,0.408
03333022113331,6.6973426,-9.8547363,-0.153,0.276
03333210021123,5.1894234,-8.1408691,-0.843,0.280
03333021221301,7.2643942,-9.5471191,-0.297,0.287
03333022010322,6.8500775,-10.7995605,-0.214,0.293
03333032212130,6.0859354,-7.9431152,-0.630,0.268
03333022120323,6.5008990,-10.4260254,-0.430,0.301
03333201310020,4.8611009,-8.7780762,-0.293,0.279
03333022030132,6.5882169,-10.7556152,-0.021,0.286
03333022003032,6.7628064,-11.0192871,-0.187,0.281
03333021312230,7.3951528,-8.7341309,-0.217,0.263
03333020120111,8.0483515,-10.3820801,-0.370,0.264
03333022130100,6.6536952,-10.0964355,-0.100,0.267
03333023013030,6.7846256,-9.2614746,-0.634,0.273
03333021332020,7.1335976,-8.7780762,-0.575,0.270
03333020311232,7.5476555,-9.9645996,-0.245,0.270
03333210201230,4.7735207,-8.2067871,-0.606,0.284
03333023230210,5.8674033,-9.4372559,-0.595,0.274
03333210213022,4.6640299,-7.8991699,-0.175,0.276
03333021222301,7.0899903,-9.7229004,-0.150,0.270
03333201031113,5.2331870,-9.1516113,-0.552,0.291
03333210210030,4.8611009,-8.0310059,-0.530,0.274
03333022010010,7.0027636,-10.8435059,-0.498,0.273
03333021333002,7.1553996,-8.6022949,-0.465,0.273
03333021212020,7.4823037,-9.4812012,-0.254,0.277
03333032203123,6.0640861,-8.1408691,0.958,0.416
03333021331102,7.3297783,-8.5144043,-0.207,0.265
03333022123031,6.4354006,-10.2941895,-0.286,0.274
03333201132320,4.9486696,-8.6901855,-0.455,0.285
03333023000310,6.9155204,-9.7009277,-0.560,0.282
03333021201110,7.7001044,-9.5251465,-0.780,0.271
03332133111021,6.9591440,-11.3928223,-0.479,0.267
03333021333120,7.1335976,-8.5144043,-0.713,0.275
03333023111032,6.9373327,-8.5583496,-0.348,0.267
03333002333332,8.4180361,-9.8767090,-0.337,0.265
03333022313321,5.9985331,-9.8986816,-0.063,0.278
03333022112132,6.7628064,-10.0524902,-0.522,0.324
03333021332230,7.0463790,-8.7341309,-0.624,0.278
03333023221231,5.8236865,-9.5910645,-0.287,0.284
03333210300322,4.7516240,-7.6354980,-0.230,0.282
03333022102031,6.7846256,-10.4699707,-0.411,0.270
03333022311013,6.2825384,-9.9426270,-0.563,0.271
03333032210200,6.2170122,-8.0749512,-0.616,0.275
03333022122213,6.3698938,-10.4699707,0.163,0.341
03333023011130,6.9591440,-9.1735840,-0.490,0.271
03333022103331,6.6973426,-10.2062988,0.669,0.431
03333023112133,6.7628064,-8.6242676,-0.431,0.264
03333023003100,6.8282612,-9.5690918,-0.483,0.270
03333032000012,6.9809543,-8.3825684,-0.879,0.268
03333201001210,5.5175751,-9.6130371,-0.152,0.294
03333023110321,6.8718928,-8.6682129,-0.268,0.265
03333020333301,7.0899903,-9.8986816,-0.528,0.272
03333022133000,6.4790672,-10.0085449,-0.455,0.268
03333032002003,6.8064439,-8.4045410,-0.669,0.265
03333020230313,7.2425974,-10.7336426,-0.080,0.262
03333210200301,4.8173122,-8.3166504,-0.208,0.284
03333023030203,6.5445599,-9.4592285,0.115,0.294
03333201132230,4.9486696,-8.7341309,-0.142,0.279
03333021212200,7.4387304,-9.4812012,0.090,0.273
03333021030200,7.9613173,-9.4812012,-0.657,0.270
03333023023312,6.3698938,-9.5251465,-0.948,0.272
03333023222120,5.7362428,-9.7448730,-0.596,0.283
03333022102121,6.7846256,-10.4260254,-0.503,0.268
03333022102022,6.7628064,-10.5358887,-0.300,0.294
03333022012220,6.6973426,-10.8874512,0.096,0.327
03333022013023,6.7628064,-10.6896973,-0.149,0.270
03333022013130,6.7846256,-10.5798340,-0.586,0.271
03333022012032,6.7628064,-10.8435059,0.305,0.307
03333201120101,5.2550677,-9.0197754,-0.259,0.378
03333210122231,4.9486696,-7.6574707,-0.382,0.275
03333023211233,6.1514779,-9.2395020,-0.583,0.286
03333032210202,6.1951683,-8.0749512,-0.460,0.272
03333210320031,4.5107140,-7.6574707,0.098,0.282
03333021322133,7.1117945,-8.9758301,-0.717,0.273
03333022331000,5.9548266,-10.0085449,-0.159,0.313
03333022120210,6.5663889,-10.4919434,-0.293,0.273
03333022101300,6.9155204,-10.2722168,-0.580,0.274
03333021001121,8.3528229,-9.5471191,-0.352,0.260
03333201310032,4.8392069,-8.7341309,-0.442,0.277
03333023002030,6.7846256,-9.7888184,-0.548,0.287
03333020103133,8.1571180,-10.2062988,-0.898,0.260
03333022011211,6.9155204,-10.6457520,-0.405,0.270
03333023003323,6.6755194,-9.5471191,-0.439,0.269
03333023013011,6.8282612,-9.2395020,-0.347,0.278
03333022112311,6.7409861,-10.0305176,0.179,0.273
03333023020132,6.5882169,-9.7009277,-0.784,0.268
03333032320312,5.8455454,-7.5915527,-0.589,0.265
03333023020102,6.6318701,-9.7448730,-0.202,0.292
03333023222132,5.7143797,-9.7009277,-0.609,0.293
03333020332231,7.0463790,-10.1184082,-0.077,0.264
03333022313002,6.1077838,-10.0085449,-0.492,0.276
03333023223121,5.7362428,-9.5471191,-0.659,0.281
03333023000133,6.9373327,-9.6789551,-0.406,0.267
03333023012300,6.7409861,-9.3933105,-0.283,0.271
03333021000000,8.3962996,-9.8327637,-0.615,0.262
03333022131101,6.6536952,-9.8986816,-0.587,0.272
03333020222232,7.0245718,-11.1950684,-0.515,0.264
03333022301233,6.1514779,-10.2941895,-0.467,0.280
03333032201321,6.1733235,-8.1408691,-0.358,0.268
03333210212212,4.6202287,-8.0310059,-0.170,0.281
03333023000213,6.8937071,-9.7668457,-0.552,0.281
03333020103031,8.1788678,-10.2941895,-0.451,0.255
03333022003333,6.6755194,-10.9094238,-0.554,0.273
03333022033301,6.3917304,-10.6018066,0.028,0.352
03333020110310,8.3093413,-10.0524902,-0.342,0.271
03333210203310,4.6421296,-8.1188965,-0.147,0.292
03333022130101,6.6536952,-10.0744629,-0.462,0.266
03333020331202,7.2425974,-10.0085449,-0.006,0.267
03333003222031,8.5267005,-9.7668457,-0.230,0.259
03333020310131,7.6565531,-10.0305176,-0.456,0.263
03333020213221,7.3951528,-10.6896973,-0.256,0.268
03333022113313,6.7191648,-9.8547363,-0.110,0.276
03333021313313,7.4169421,-8.4484863,-0.572,0.269
03333021330131,7.3079846,-8.6242676,-0.475,0.268
03333020222002,7.1553996,-11.2390137,-0.358,0.263
03333022331132,5.8892605,-9.8767090,-0.365,0.280
03333020333021,7.1335976,-9.9865723,-0.557,0.265
03333023100200,6.9155204,-9.1296387,-0.280,0.269
03333023210001,6.3043786,-9.4592285,-0.406,0.292
03333023132103,6.4572344,-8.6682129,-0.507,0.275
03333021220221,7.2207995,-9.8107910,-0.345,0.272
03333022312313,6.0203850,-10.0305176,-0.005,0.367
03333022120301,6.5663889,-10.4260254,-0.390,0.277
03333022031313,6.5445599,-10.5578613,-0.301,0.268
03333021322030,7.1335976,-9.0856934,-0.580,0.272
03333020311310,7.6129974,-9.8767090,-0.440,0.273
03333032221320,5.8236865,-8.1628418,-0.191,0.268
03333020101131,8.3528229,-10.2062988,0.483,0.460
03333023113011,6.8282612,-8.5363770,-0.328,0.264
03333023011120,6.9591440,-9.2175293,-0.426,0.268
03333023033121,6.4354006,-9.1955566,-0.285,0.268
03333021323022,7.1117945,-8.9538574,-0.174,0.281
03333022101112,6.9809543,-10.2282715,-0.992,0.267
03333022111031,6.9591440,-9.9426270,-0.429,0.269
03333020102211,8.1353671,-10.4699707,-0.318,0.257
03333201013331,5.2988268,-9.1516113,-0.579,0.283
03333210013331,5.2988268,-7.7453613,-1.105,0.270
03333002323331,8.4397714,-10.2062988,-0.577,0.272
03333023002222,6.6755194,-9.8327637,-0.619,0.283
03333022131010,6.6536952,-9.9645996,-0.455,0.275
03333201132133,5.0143386,-8.6242676,-0.781,0.300
03333022331320,5.8236865,-9.9206543,0.078,0.344
03333022003002,6.8064439,-11.0632324,-0.601,0.268
03333022122232,6.3262180,-10.4919434,-0.171,0.293
03333022301320,6.1733235,-10.2722168,-0.161,0.390
03333022313010,6.1296313,-9.9645996,-0.252,0.277
03333210323002,4.3573658,-7.5476074,-0.253,0.281
03333023102323,6.6755194,-9.0197754,-0.716,0.277
03333023022122,6.4135660,-9.7448730,-0.887,0.287
03333022333111,5.7799663,-9.8547363,-0.399,0.279
03333021003102,8.2006163,-9.5690918,-0.667,0.261
03333023003033,6.7628064,-9.5910645,-0.424,0.269
03333023202023,6.0640861,-9.8107910,-0.718,0.279
03333023111211,6.9155204,-8.5363770,-0.184,0.267
03333201101030,5.5613152,-8.9099121,-0.470,0.271
03333023103233,6.6755194,-8.8879395,-0.430,0.271
03333021030032,7.9830776,-9.4372559,-0.571,0.267
03333201120102,5.2331870,-9.0417480,-0.124,0.300
03333023212202,6.0203850,-9.4812012,-0.634,0.286
03333023003133,6.7628064,-9.5031738,-0.524,0.275
03333023221210,5.8674033,-9.6130371,-0.325,0.302
03333021323013,7.1553996,-8.8879395,-0.410,0.293
03333023013320,6.6973426,-9.2175293,-0.729,0.270
03333030222320,7.0463790,-8.3386230,-0.474,0.266
03333201033110,5.0800010,-9.1735840,-0.498,0.285
03333030220023,7.2861900,-8.4045410,-0.544,0.273
03333021021321,7.9177932,-9.5471191,-0.587,0.266
03333022102303,6.7191648,-10.4260254,-0.364,0.269
03333022031122,6.5882169,-10.6237793,-0.669,0.272
03333022121222,6.5008990,-10.3601074,-0.221,0.318
03333021032212,7.7654229,-9.4372559,0.203,0.425
03333023312110,6.1296313,-8.6462402,-0.576,0.283
03333022310123,6.2388552,-10.0744629,-0.395,0.301
03333022002313,6.7191648,-11.0852051,0.481,0.377
03333021310300,7.6129974,-8.6901855,-0.392,0.265
03333022132000,6.4790672,-10.1843262,-0.595,0.271
03333021333103,7.1553996,-8.4924316,-0.433,0.291
03333023020300,6.5663889,-9.7448730,-0.468,0.267
03333022021010,6.6536952,-11.0192871,-0.375,0.274
03333022102103,6.8064439,-10.4260254,-0.487,0.270
03333021312303,7.4169421,-8.6682129,-0.545,0.275
03333201103001,5.4300853,-8.9318848,-0.443,0.276
03333201103212,5.3207052,-8.9099121,-0.276,0.283
03333002332033,8.5049700,-10.1184082,-0.282,0.259
03333023023120,6.4354006,-9.5690918,-0.291,0.278
03333210212201,4.6421296,-8.0529785,-0.101,0.284
03333022033121,6.4354006,-10.6018066,-0.530,0.329
03333022313333,5.9766803,-9.8547363,-0.342,0.277
03333023312133,6.0640861,-8.6242676,-0.816,0.277
03333023023113,6.4572344,-9.5031738,-0.422,0.294
03333020222012,7.1553996,-11.1950684,-0.501,0.273
03333030222011,7.1772006,-8.3605957,-0.817,0.276
03333210231313,4.4449973,-7.7453613,-0.286,0.276
03333022011332,6.8500775,-10.5798340,-0.147,0.267
03333022312132,6.0640861,-10.0524902,-0.742,0.312
03333020333220,7.0463790,-10.0085449,-0.374,0.267
03333020323321,7.0463790,-10.2502441,-0.532,0.265
03333023222033,5.7143797,-9.7668457,-0.422,0.282
03333023103333,6.6755194,-8.8000488,-0.443,0.277
03333022002010,6.8282612,-11.1950684,-0.557,0.274
03332131333123,7.1117945,-11.3049316,-0.152,0.264
03333021023113,7.8524985,-9.5031738,-0.246,0.267
03333022133122,6.4135660,-9.9206543,-0.703,0.267
03333023103113,6.8064439,-8.8000488,-0.481,0.274
03333023120303,6.5445599,-9.0197754,-0.191,0.271
03333210033002,5.0581143,-7.8991699,-0.706,0.276
03333022113322,6.6755194,-9.9206543,-0.273,0.274
03333020213301,7.4387304,-10.6018066,-0.869,0.261
03333201003101,5.4300853,-9.5471191,-0.747,0.291
03333210210103,4.8829942,-7.9650879,-0.700,0.295
03333022000021,6.9591440,-11.2170410,-0.435,0.267
03333021322100,7.1772006,-9.0417480,-0.318,0.275
03333023000100,7.0027636,-9.7448730,-0.215,0.297
03333020220203,7.2425974,-11.2170410,-0.391,0.266
03333022130211,6.5663889,-10.1184082,-0.336,0.294
03333210030122,5.1894234,-7.9870605,-0.224,0.277
03333023121233,6.5008990,-8.8879395,0.040,0.267
03333032233103,5.7581050,-7.7893066,-0.558,0.273
03333022000000,7.0027636,-11.2390137,-0.428,0.265
03333210203311,4.6421296,-8.0969238,-0.141,0.278
03333023002031,6.7846256,-9.7668457,-0.476,0.275
03333002333311,8.4832384,-9.8547363,-0.290,0.259
03333022112113,6.8064439,-10.0305176,-0.776,0.277
03333022031222,6.5008990,-10.7116699,-0.438,0.276
03333022030312,6.5445599,-10.7556152,-0.575,0.277
03333022301221,6.1733235,-10.3381348,-0.197,0.276
03333022131003,6.6318701,-9.9865723,-0.596,0.271
03333020333130,7.1335976,-9.8767090,-0.740,0.335
03333210320322,4.4011829,-7.6354980,-0.310,0.280
03333021003203,8.1136149,-9.6350098,0.029,0.257
03333020101130,8.3528229,-10.2282715,0.297,0.380
03333023211201,6.2170122,-9.2834473,-0.361,0.275
03333021203330,7.3951528,-9.5251465,-0.227,0.277
03333023110031,6.9591440,-8.7121582,-0.467,0.265
03333201012201,5.3425828,-9.4592285,-0.497,0.282
03333023021032,6.5882169,-9.6130371,-0.645,0.270
03333003222200,8.4832384,-9.8327637,-0.441,0.274
03333022211031,6.2606973,-10.6457520,0.042,0.381
03333020313010,7.5258726,-9.9645996,0.129,0.274
03333023211100,6.3043786,-9.2175293,-0.235,0.288
03333210211300,4.8173122,-7.8112793,-0.667,0.273
03333030222221,7.0463790,-8.4045410,-0.808,0.268
03333020111213,8.2875987,-9.9426270,-0.773,0.260
03333021001202,8.2875987,-9.6569824,-0.400,0.269
03333022311303,6.1951683,-9.8986816,-0.403,0.279
03333023103112,6.8064439,-8.8220215,0.042,0.269
03333002323333,8.4180361,-10.2062988,-0.670,0.264
