quadkey,latitude,longitude,rwi,error
03330123322020,16.7519476,-14.7546387,-0.453,0.258
03331201011212,16.5203656,-9.2614746,-0.617,0.261
03331200013133,16.3939308,-10.5578613,-0.101,0.259
03330133322022,16.7309063,-11.9421387,-0.762,0.254
03330123220303,16.8571194,-15.3479004,-0.100,0.260
03330311120122,16.2252233,-11.8542480,-0.808,0.256
03331211220200,15.5277906,-7.0202637,0.439,0.409
03330313021021,14.8917045,-12.4475098,-0.151,0.348
03331201203123,15.7182383,-9.5471191,-0.822,0.281
03330311112021,16.4150090,-11.5686035,-0.403,0.255
03330132323211,16.7098626,-13.1066895,-0.813,0.277
03330311112001,16.4571585,-11.5686035,-0.192,0.256
03330300101212,16.5203656,-15.9411621,-0.393,0.273
03330310331012,15.5912928,-12.7770996,-0.671,0.268
03330133132231,17.3401514,-11.5246582,-0.350,0.261
03331210122213,16.0141357,-7.6574707,-0.685,0.268
03330310130220,16.1619207,-12.9968262,0.260,0.272
03330123333111,16.7940233,-14.0734863,-0.517,0.342
03330133120030,17.5916666,-11.8981934,-0.773,0.260
03331210302332,15.6336167,-7.5915527,-0.771,0.269
03330120013313,19.0309630,-16.1828613,-0.314,0.354
03330122113131,17.7591494,-15.4797363,-0.451,0.294
03330132222031,16.7519476,-13.9855957,-0.126,0.263
03331201312101,15.7816814,-8.6682129,-0.692,0.269
03330112330201,19.5494371,-12.9748535,-0.500,0.255
03330132320300,16.8781467,-13.2604980,-0.636,0.259
03331201102011,16.4571585,-9.0637207,-0.262,0.279
03330311210013,15.9296380,-12.2277832,-0.434,0.272
03331201330302,15.5066188,-8.6901855,-1.029,0.271
03330310130232,16.1408153,-12.9528809,-0.945,0.278
03330123232212,16.6888167,-15.0622559,-0.575,0.271
03331200312331,15.6547754,-10.0305176,-0.521,0.265
03330310101310,16.5414301,-13.0407715,-0.777,0.261
03330310101202,16.5203656,-13.1726074,-0.793,0.263
03331200332300,15.3583559,-10.0964355,-0.511,0.276
03331201022023,16.0563712,-9.8107910,-0.937,0.263
03330311130031,16.2463197,-11.5246582,-0.305,0.257
03330311230122,15.5489602,-12.2058105,-0.670,0.264
03330310312202,15.6759319,-12.9968262,-0.961,0.264
03330123020120,17.5916666,-15.3698730,-0.564,0.347
03330133231322,16.8150577,-12.0300293,-0.913,0.270
03331201203312,15.6759319,-9.5251465,-0.587,0.283
03330313012212,14.9978516,-12.2497559,-0.394,0.263
03331300200330,15.8239658,-5.4821777,-0.132,0.258
03330310131320,16.1619207,-12.7331543,-0.470,0.263
03330313012331,14.9766264,-12.1398926,-0.380,0.264
03330112101111,20.6225019,-13.0187988,-0.163,0.248
03331200302020,15.7393882,-10.5358887,-0.131,0.265
03330120332212,18.0309744,-15.7653809,-0.318,0.365
03330132313012,17.1092924,-12.7770996,-0.585,0.255
03331200321210,15.5277906,-10.3161621,-0.621,0.285
03331210012321,16.3306825,-7.9650879,-0.407,0.263
03331200023230,15.9930146,-11.0192871,-0.426,0.261
03330311331113,15.5912928,-11.2609863,-0.682,0.261
03330132331131,16.9201944,-12.6672363,-0.821,0.260
03330123212010,17.1302914,-15.0622559,-0.803,0.258
03331021212002,18.4483464,-9.4812012,-0.531,0.321
03331200100130,16.5835521,-10.4040527,-0.436,0.261
03330120323310,18.0518668,-15.8532715,0.166,0.380
03331201212201,15.6970862,-9.4592285,-0.735,0.265
03330311232211,15.3583559,-12.2277832,-0.817,0.265
03330311232303,15.3371669,-12.1838379,-0.534,0.280
03330311322333,15.2947823,-11.7883301,-0.652,0.275
03330123220232,16.8150577,-15.4138184,-0.365,0.262
03331200103021,16.4150090,-10.3381348,-0.631,0.261
03330131223132,18.0727566,-12.3376465,-0.465,0.262
03331210103220,16.3306825,-7.5476074,-0.254,0.266
03330133020122,17.5707203,-12.5573730,-0.547,0.256
03330123031113,17.6126105,-14.7766113,-0.191,0.322
03331210320200,15.5277906,-7.7233887,-0.624,0.273
03330311313330,15.6547754,-11.2829590,-0.616,0.261
03331210210332,15.8028247,-7.9431152,-0.156,0.270
03330310112301,16.3728503,-12.8869629,-0.585,0.263
03330132301023,17.2352512,-13.1506348,-0.553,0.258
03331210120322,16.1408153,-7.6354980,-0.392,0.266
03330310130123,16.2252233,-12.8869629,-0.106,0.268
03330310003323,16.3095952,-13.7658691,-0.310,0.288
03330311021010,16.2885057,-12.4255371,-0.772,0.260
03330123120212,17.5288204,-14.7106934,0.760,0.389
03330132320002,16.9412147,-13.3483887,-0.413,0.256
03330132220300,16.8781467,-13.9636230,-0.200,0.263
03330123122201,17.3820946,-14.7326660,-0.656,0.254
03331210112320,16.3306825,-7.2839355,0.144,0.376
03330123001323,17.8219152,-15.1721191,-0.628,0.320
03330300111010,16.6256648,-15.5895996,-0.453,0.262
03331022210303,17.1932744,-10.7775879,-0.561,0.259
03331210120101,16.2885057,-7.6135254,-0.540,0.265
03330311320313,15.5066188,-11.7883301,-0.699,0.266
03330311210031,15.9085080,-12.2277832,-0.461,0.259
03330133301031,17.2562360,-11.7004395,-0.270,0.261
03331210230121,15.5701276,-7.9650879,-0.153,0.281
03330133210300,17.2142640,-12.2058105,-0.073,0.257
03330123221130,16.9201944,-15.1501465,-0.663,0.274
03331210110100,16.6256648,-7.2839355,-0.213,0.396
03331200001132,16.5624922,-10.9313965,-0.047,0.293
03330300111301,16.5414301,-15.5236816,0.013,0.311
03330132323002,16.7729866,-13.1726074,-0.461,0.258
03330300110203,16.5203656,-15.7873535,0.626,0.440
03330132333020,16.7519476,-12.8210449,-0.499,0.257
03330311030012,16.2674138,-12.2497559,-0.810,0.259
03330310113003,16.4360849,-12.7990723,-0.832,0.288
03331211320311,15.5277906,-6.1633301,-0.458,0.262
03330310120022,16.2252233,-13.3483887,-0.580,0.266
03330131310132,18.5733616,-11.4587402,-0.081,0.256
03331211022330,15.9930146,-6.8884277,-0.247,0.266
03331201311123,15.8873757,-8.4924316,-0.360,0.290
03330133211203,17.1932744,-12.0959473,-0.466,0.254
03331200010202,16.5203656,-10.8874512,-0.313,0.280
03331211310211,15.8662413,-5.8996582,-0.185,0.258
03330132301213,17.1932744,-13.1066895,-0.888,0.256
03330310000131,16.5835521,-13.8977051,-0.768,0.262
03331300220011,15.6124559,-5.5480957,-0.364,0.259
03330131221100,18.3023803,-12.3815918,-0.601,0.278
03331211221112,15.5912928,-6.7126465,-0.525,0.264
03331022223321,16.6677684,-10.9533691,-0.604,0.257
03330311330100,15.6124559,-11.5026855,-0.358,0.267
03331201210231,15.8239658,-9.4152832,0.852,0.425
03331211302023,15.7182383,-6.2951660,-0.302,0.263
03331032133200,17.3820946,-7.1960449,-0.317,0.285
03330102232030,19.4251534,-16.4685059,-0.139,0.274
03331200321302,15.5066188,-10.2722168,-0.389,0.272
03331032322012,16.7729866,-7.6794434,0.071,0.264
03330311110011,16.6256648,-11.5246582,-0.530,0.257
03330311020331,16.1619207,-12.4914551,-0.201,0.272
03330133333223,16.6467178,-11.3928223,-0.088,0.318
03331022203013,17.1092924,-10.9973145,-0.137,0.260
03331022230123,16.8991717,-10.7775879,-0.497,0.259
03331200311110,15.9507657,-9.8767090,-0.388,0.264
03330310111212,16.5203656,-12.7770996,-1.038,0.262
03331210212220,15.6547754,-8.0749512,0.163,0.268
03330112122222,19.9836736,-13.3483887,-0.141,0.250
03330311220011,15.6124559,-12.5793457,-0.575,0.266
03330311001232,16.4782298,-12.4255371,-0.867,0.259
03330123223322,16.6467178,-15.1940918,-0.379,0.277
03330310300030,15.9085080,-13.3044434,-0.252,0.276
03331201210313,15.8451046,-9.3273926,0.128,0.267
03331210113132,16.3939308,-7.0642090,-0.784,0.266
03331211310201,15.8662413,-5.9436035,1.442,0.390
03331201222112,15.4219101,-9.7009277,-0.554,0.280
03331201303203,15.6759319,-8.9318848,-0.549,0.268
03312333021113,22.8875618,-12.3156738,-0.592,0.381
03331210122302,16.0141357,-7.6354980,-0.546,0.266
03330123231221,16.8360897,-14.9084473,-0.509,0.259
03330123313111,17.1302914,-14.0734863,-0.528,0.296
03331210203121,15.7393882,-8.1408691,-0.607,0.268
03330310103213,16.3517676,-13.1066895,-0.420,0.266
03331201003002,16.4360849,-9.6569824,-0.601,0.261
03330313010110,15.2735868,-12.1618652,-0.406,0.328
03331210203230,15.6547754,-8.2067871,-1.045,0.269
03331210203102,15.7605359,-8.1628418,-0.040,0.265
03330133202020,17.0882909,-12.6452637,-0.779,0.258
03331211320133,15.5489602,-6.1633301,-0.836,0.262
03330311321230,15.4854449,-11.7224121,-0.619,0.269
03330311230203,15.5066188,-12.2717285,-0.362,0.282
03330131303302,18.3649523,-11.6784668,-0.049,0.260
03331210111200,16.5414301,-7.1960449,-0.540,0.269
03330310130203,16.1830238,-12.9748535,-1.187,0.266
03330122300331,17.1722825,-16.0070801,-0.345,0.288
03331211320313,15.5066188,-6.1633301,-0.165,0.261
03331210100130,16.5835521,-7.5915527,-0.317,0.264
03330310002110,16.4571585,-13.9196777,-0.394,0.265
03331210110333,16.4782298,-7.2180176,-0.225,0.265
03330121003230,19.0101900,-15.2380371,-0.338,0.260
03330122231213,16.8571194,-16.2707520,0.064,0.261
03330132332122,16.7309063,-12.9089355,-0.343,0.262
03330311112231,16.3306825,-11.5246582,-0.232,0.271
03330311213322,15.6336167,-12.0300293,-0.729,0.262
03330112110200,20.5402210,-12.9968262,-0.396,0.255
03330311010000,16.6256648,-12.2937012,-0.077,0.258
03331201112211,16.3728503,-8.7121582,-0.874,0.263
03330301110100,16.6256648,-14.3151855,-0.518,0.267
03331200213023,15.7182383,-10.6896973,-0.204,0.266
03330310120230,16.1619207,-13.3044434,-0.342,0.266
03330132333133,16.7309063,-12.6672363,-0.506,0.261
03312333022111,22.7457888,-12.4914551,-0.261,0.366
03330133023333,17.3191761,-12.3156738,-0.968,0.257
03330133221032,16.8991717,-12.4255371,-0.932,0.258
03330120322133,18.0727566,-16.0070801,0.891,0.366
03330311330011,15.6124559,-11.5246582,-0.493,0.267
03330131223133,18.0727566,-12.3156738,-0.400,0.261
03331200231211,15.5277906,-10.6457520,-0.182,0.266
03330311213232,15.6336167,-12.0739746,-0.480,0.260
03331022221011,16.9622326,-10.9973145,-0.753,0.257
03331211311221,15.8239658,-5.7678223,-0.529,0.258
03331200202200,15.6970862,-11.2390137,-0.700,0.261
03331211230303,15.5066188,-6.5588379,-0.507,0.287
03330311131202,16.1830238,-11.4147949,-0.191,0.257
03331210012320,16.3306825,-7.9870605,-0.510,0.264
03330301001013,16.6046096,-15.2160645,-0.465,0.269
03330310103303,16.3517676,-13.0627441,-0.652,0.264
03330311133212,16.0141357,-11.3708496,-0.173,0.259
03330310113001,16.4571585,-12.7990723,-0.606,0.262
03331201311232,15.8028247,-8.5583496,-0.966,0.277
03330311321301,15.5277906,-11.6564941,-0.227,0.271
03331201022111,16.1197076,-9.6789551,-0.501,0.264
03331200300221,15.8239658,-10.5139160,-0.482,0.267
03331201230221,15.4854449,-9.4592285,-0.796,0.271
03330133311000,17.2981985,-11.4147949,-1.200,0.260
03330133021311,17.5497715,-12.3156738,-1.043,0.254
03330133131223,17.4869108,-11.3928223,-0.575,0.264
03330300101220,16.4992989,-15.9851074,-0.408,0.281
03331211212132,15.7182383,-6.5368652,-0.540,0.264
03330123232301,16.7098626,-14.9963379,-0.719,0.279
03330132312201,17.0462809,-12.9748535,-0.007,0.256
03330132333002,16.7729866,-12.8210449,-0.508,0.260
03330311300031,15.9085080,-11.8762207,-0.516,0.257
03331211312322,15.6336167,-5.8776855,-0.885,0.313
03330311022022,16.0563712,-12.6452637,-0.679,0.263
03330133201023,17.2352512,-12.4475098,-0.497,0.256
03330311302020,15.7393882,-11.9421387,-0.951,0.262
03331201103003,16.4360849,-8.9318848,-0.238,0.260
03331201100301,16.5414301,-9.0197754,-0.465,0.261
03330310111032,16.5624922,-12.7770996,-0.700,0.278
03330311022213,16.0141357,-12.5793457,0.448,0.406
03331023221230,16.8360897,-9.6130371,-0.464,0.261
03331033222022,16.7309063,-7.0202637,-0.833,0.266
03330120321222,18.1562911,-15.9851074,0.299,0.403
03331210300322,15.8028247,-7.6354980,-0.641,0.267
03331022221201,16.8781467,-11.0412598,-0.497,0.259
03331210100200,16.5414301,-7.7233887,0.135,0.279
03330311222310,15.3583559,-12.5134277,-0.960,0.265
03331210010132,16.5624922,-7.9431152,-0.411,0.265
03331210013321,16.3306825,-7.7893066,-0.257,0.265
03330311200010,15.9507657,-12.6013184,-1.176,0.262
03330310111112,16.6046096,-12.6892090,-0.859,0.260
03331200310131,15.9085080,-10.0305176,-0.715,0.263
03330311321310,15.5277906,-11.6345215,-0.286,0.270
03331022213232,16.9832482,-10.6677246,-0.497,0.258
03330112110000,20.6225019,-12.9968262,-0.591,0.242
03330311210333,15.8028247,-12.1398926,-0.661,0.261
03330300110211,16.5414301,-15.7434082,0.002,0.282
03330132301331,17.1722825,-13.0187988,-0.272,0.255
03330311111121,16.5835521,-11.3049316,-0.372,0.301
03330311211102,15.9296380,-12.0300293,-0.985,0.260
03330122322012,16.7729866,-16.1169434,-0.241,0.258
03331211202233,15.6336167,-6.9543457,-0.512,0.270
03330311210022,15.8873757,-12.2937012,-0.321,0.259
03330132310211,17.2142640,-12.9309082,-0.310,0.256
03330133033330,17.3401514,-11.9860840,-0.752,0.255
03330310130332,16.1408153,-12.8649902,-0.734,0.266
03330311010212,16.5203656,-12.2497559,-0.289,0.258
03331201103221,16.3306825,-8.9318848,-0.350,0.261
03330122330103,16.9412147,-15.6994629,-0.428,0.260
03330133221312,16.8571194,-12.3376465,-0.492,0.259
03331032233233,16.6467178,-7.8332520,-0.303,0.264
03331200320030,15.5701276,-10.4919434,-0.558,0.269
03330310120220,16.1619207,-13.3483887,-0.573,0.266
03331200102102,16.4360849,-10.4479980,-0.275,0.267
03331210211232,15.8028247,-7.8552246,-0.354,0.266
03331211313102,15.7605359,-5.7019043,-0.122,0.255
03330131221321,18.1771685,-12.3596191,-0.383,0.262
03331032220121,16.9201944,-8.3166504,-0.587,0.263
03331201200000,15.9507657,-9.8327637,-0.088,0.280
03330311103023,16.3939308,-11.7443848,-0.674,0.258
03330123333222,16.6467178,-14.2272949,-0.241,0.267
03331200320121,15.5701276,-10.4260254,-0.680,0.269
03331200200313,15.8451046,-11.0852051,-0.466,0.260
03331200112200,16.3728503,-10.1843262,0.552,0.439
03330310300322,15.8028247,-13.2604980,-0.538,0.267
03330133121312,17.5288204,-11.6345215,-0.588,0.265
03331200033321,15.9930146,-10.6018066,-0.162,0.261
03330311112033,16.3939308,-11.5246582,-0.786,0.257
03330311310011,15.9507657,-11.5246582,-0.036,0.387
03331210122112,16.0985977,-7.5915527,-0.287,0.266
03331201211311,15.8662413,-9.1516113,-1.021,0.266
03331023222100,16.7940233,-9.7448730,-0.833,0.259
03330311201311,15.8662413,-12.3156738,-0.626,0.260
03330133022101,17.4659524,-12.5354004,-0.912,0.256
03330132300233,17.1512882,-13.2824707,-0.539,0.256
03331201311130,15.9085080,-8.4704590,-0.288,0.266
03331200321320,15.4854449,-10.2722168,-1.048,0.274
03331210000120,16.5835521,-8.3386230,-0.338,0.263
03331022212233,16.9832482,-10.8215332,-0.581,0.259
03330311211311,15.8662413,-11.9641113,-0.987,0.261
03330310321133,15.5489602,-13.0187988,-0.531,0.271
03330301111101,16.6256648,-14.1174316,-0.643,0.326
03331200122212,16.0141357,-10.4919434,-0.547,0.263
03331210300000,15.9507657,-7.7233887,-0.135,0.266
03331200011121,16.5835521,-10.6018066,-0.669,0.259
03331210203030,15.7393882,-8.2067871,-0.537,0.267
03330132331230,16.8360897,-12.7770996,-0.222,0.258
03330123120211,17.5497715,-14.6887207,1.053,0.396
03330311030022,16.2252233,-12.2937012,-0.412,0.258
03331022210230,17.1722825,-10.8435059,-0.730,0.261
03331210310330,15.8239658,-7.2399902,-0.176,0.271
03331210331111,15.6124559,-7.0422363,0.417,0.266
03330132111223,17.8219152,-12.7990723,-0.758,0.257
03331210122223,15.9718913,-7.7014160,-0.495,0.266
03331022300222,17.1512882,-10.5358887,-0.326,0.258
03330310111113,16.6046096,-12.6672363,-0.650,0.259
03330310121122,16.2252233,-13.0847168,-0.594,0.266
03331201003123,16.3939308,-9.5471191,-0.585,0.261
03330311202313,15.6759319,-12.4914551,-0.083,0.264
03330132332212,16.6888167,-12.9528809,-0.550,0.262
03330310111230,16.4992989,-12.7770996,-0.984,0.278
03331200220011,15.6124559,-11.1730957,-0.625,0.262
03331201321311,15.5277906,-8.8000488,-0.759,0.271
03330311330200,15.5277906,-11.5905762,-0.580,0.273
03331211303322,15.6336167,-6.0534668,-0.539,0.277
03330300101000,16.6256648,-15.9851074,-0.648,0.277
03330311033332,15.9718913,-11.9860840,-0.719,0.260
03330311220300,15.5277906,-12.5573730,-0.522,0.267
03330132332003,16.7729866,-12.9748535,-0.668,0.260
03331211321302,15.5066188,-6.0534668,0.084,0.274
03331200031301,16.2041247,-10.6018066,-0.651,0.262
03330313120202,14.8279911,-11.9421387,-0.513,0.278
03330313120112,14.9129381,-11.8103027,-0.221,0.274
03330310121301,16.2041247,-13.0627441,-0.323,0.268
03331200202113,15.7605359,-11.0852051,-0.713,0.261
03330311120131,16.2463197,-11.7883301,-0.812,0.258
03331200020121,16.2463197,-11.1291504,-1.093,0.258
03330311001002,16.6046096,-12.4694824,-0.612,0.274
03330133001130,17.9264757,-12.3376465,-0.703,0.261
03330132321111,16.9622326,-13.0187988,0.012,0.259
03330133101211,17.8846589,-11.7004395,-1.027,0.327
03330311302332,15.6336167,-11.8103027,-0.920,0.278
03331201201220,15.8239658,-9.6569824,-0.579,0.265
03331200221130,15.5701276,-10.9313965,-0.536,0.267
03330132312133,17.0672871,-12.8430176,-0.505,0.254
03330131320202,18.1980434,-11.9421387,-0.583,0.261
03330310331121,15.5701276,-12.7111816,-0.577,0.264
03330310111223,16.4782298,-12.7990723,-0.404,0.261
03330123030101,17.6335519,-14.9963379,-0.107,0.289
03330311022231,15.9930146,-12.5793457,0.111,0.277
03331210011203,16.5203656,-7.8771973,0.102,0.264
03330123201320,17.1722825,-15.1940918,0.577,0.393
03331210330013,15.5912928,-7.3059082,-0.771,0.269
03331201300313,15.8451046,-8.9758301,-0.883,0.283
03331201310203,15.8451046,-8.7561035,-0.341,0.267
03330132201222,17.1512882,-13.8757324,-0.063,0.323
03330120323212,18.0309744,-15.9411621,0.595,0.436
03331210022231,15.9930146,-8.3605957,-0.844,0.267
03330133221030,16.9201944,-12.4255371,-0.536,0.291
03331201122312,16.0141357,-8.9978027,-0.389,0.265
03331022221221,16.8360897,-11.0412598,-0.440,0.259
03330313120211,14.8492310,-11.8762207,-0.345,0.278
03330123323300,16.7098626,-14.4909668,-0.258,0.263
03331210121300,16.2041247,-7.4597168,-0.190,0.267
03330123121020,17.5916666,-14.5788574,-0.490,0.295
03330311032112,16.0985977,-12.1618652,-0.218,0.259
03330120323001,18.1354112,-15.9631348,0.282,0.400
03330311220311,15.5277906,-12.4914551,-0.305,0.263
03331210220000,15.6124559,-8.4265137,-0.214,0.268
03330301000002,16.6046096,-15.4577637,-0.587,0.281
03330310300212,15.8451046,-13.3044434,-0.226,0.395
03330133030232,17.4869108,-12.2497559,-0.443,0.255
03330122300323,17.1512882,-16.0510254,-0.542,0.387
03330313010223,15.1251586,-12.2717285,-0.682,0.282
03331200022032,16.0563712,-11.1950684,-0.728,0.257
03330311310012,15.9296380,-11.5466309,-0.265,0.258
03330133010123,17.9055685,-12.1838379,-0.646,0.264
03331211202023,15.7182383,-6.9982910,-0.063,0.267
03331211312011,15.7816814,-5.8996582,-0.329,0.260
03330310113121,16.4150090,-12.7111816,-0.673,0.262
03331201320003,15.5912928,-9.1076660,-0.331,0.268
03330132201111,17.2981985,-13.7219238,-0.409,0.274
03330120321232,18.1562911,-15.9411621,0.604,0.391
03331210231210,15.5277906,-7.8552246,-0.355,0.270
03331211220033,15.5489602,-6.9543457,0.096,0.265
03330310021213,16.1830238,-13.8098145,-0.095,0.270
03330111321101,20.9511796,-11.6564941,-0.325,0.284
03330313000033,15.2099875,-12.5793457,-0.297,0.268
03331032333223,16.6467178,-7.1740723,-0.396,0.280
03330132123202,17.3611242,-13.1726074,-0.564,0.258
03331211320031,15.5701276,-6.2512207,-0.566,0.262
03330311133123,16.0563712,-11.3049316,-0.406,0.260
03330301110133,16.5624922,-14.2492676,-0.547,0.295
03331022332301,16.7098626,-10.0744629,-0.114,0.259
03330311000222,16.4782298,-12.6452637,-0.553,0.257
03330120322311,18.0518668,-16.0070801,0.412,0.405
03331210221101,15.6124559,-8.1408691,0.140,0.268
03331210130232,16.1408153,-7.3278809,-0.103,0.266
03331210330023,15.5489602,-7.3498535,-0.579,0.287
03331210301322,15.8028247,-7.4597168,-0.134,0.268
03330311110033,16.5624922,-11.5246582,-0.462,0.255
03330311231201,15.5277906,-12.0959473,0.053,0.377
03330311111211,16.5414301,-11.3488770,-0.704,0.255
03331201331023,15.5489602,-8.5803223,-0.779,0.270
03330313102022,15.0402957,-11.9421387,-0.968,0.271
03330310332030,15.4007275,-12.9528809,-0.590,0.276
03330311033002,16.0985977,-12.1179199,-0.530,0.258
03330123033111,17.4659524,-14.7766113,-0.181,0.250
03330132022130,17.4240283,-13.9196777,-0.455,0.273
03331210133031,16.0774856,-7.1301270,-0.724,0.264
03330123200020,17.2562360,-15.4577637,-0.422,0.280
03330112103222,20.3137206,-13.1726074,-0.297,0.254
03331201133301,16.0352546,-8.4924316,-0.814,0.266
03331210203321,15.6547754,-8.1408691,-0.567,0.268
03330123120213,17.5288204,-14.6887207,-0.180,0.367
03331022333020,16.7519476,-10.0085449,-0.748,0.259
03330133223222,16.6467178,-12.4694824,-0.769,0.289
03330311033300,16.0352546,-12.0300293,-1.115,0.260
03330132320110,16.9622326,-13.2165527,-0.518,0.260
03331210330102,15.5912928,-7.2839355,-0.695,0.271
03330311111030,16.5835521,-11.3708496,-0.979,0.258
03331201132130,16.0774856,-8.6462402,-0.719,0.280
03330123220231,16.8360897,-15.3918457,-0.076,0.261
03330310120032,16.2252233,-13.3044434,-0.468,0.275
03330313011130,15.2311894,-11.9860840,-0.587,0.268
03330310330313,15.5066188,-12.8430176,0.368,0.373
03331200200010,15.9507657,-11.1950684,-0.760,0.259
03330310321011,15.6124559,-13.1066895,-0.272,0.284
03331210132320,15.9930146,-7.2839355,-0.038,0.291
03330311031210,16.2041247,-12.0739746,-0.676,0.258
03330123211223,17.1512882,-14.9084473,-0.895,0.267
03330313012222,14.9553991,-12.2937012,-0.519,0.267
03330133202230,17.0042615,-12.6013184,-0.783,0.272
03330312113101,15.1039461,-12.7111816,-0.456,0.344
03330122233330,16.6677684,-16.2048340,-0.054,0.263
03331022212301,17.0462809,-10.7775879,-0.460,0.260
03330310133111,16.1197076,-12.6672363,-0.323,0.261
03331200330321,15.4854449,-10.0744629,-0.854,0.268
03330310003121,16.4150090,-13.7658691,-0.173,0.264
03330133232210,16.7098626,-12.2497559,-0.825,0.258
03330311202310,15.6970862,-12.5134277,-1.007,0.265
03331211313022,15.7182383,-5.7897949,-0.749,0.259
03331210013330,16.3306825,-7.7673340,-0.559,0.266
03331200121222,16.1408153,-10.3601074,-0.238,0.261
03330310302121,15.7393882,-13.2385254,-0.615,0.265
03330102111120,20.5813670,-15.5456543,-0.362,0.371
03330133030332,17.4869108,-12.1618652,-0.853,0.254
03330133202003,17.1092924,-12.6232910,-0.450,0.256
03330133010312,17.8637468,-12.1618652,-0.367,0.261
03330132130130,17.5916666,-12.8649902,-0.149,0.286
03331201001013,16.6046096,-9.5910645,-0.173,0.259
03330310112033,16.3939308,-12.9309082,-0.336,0.263
03331201112320,16.3306825,-8.6901855,-0.606,0.261
03331201123231,15.9930146,-8.8879395,-0.513,0.264
03331211203233,15.6336167,-6.7785645,-0.055,0.264
03331200023113,16.0985977,-10.9094238,0.020,0.260
03330311323022,15.3795428,-11.7663574,-0.364,0.295
03330310120233,16.1408153,-13.2824707,-0.218,0.266
03330311003021,16.4150090,-12.4475098,-0.759,0.258
03330311130023,16.2252233,-11.5686035,-0.461,0.257
03331201330203,15.5066188,-8.7561035,-0.876,0.279
03330310003130,16.4150090,-13.7438965,0.026,0.279
03330133213120,17.0882909,-12.0300293,-0.586,0.287
03330123220223,16.8150577,-15.4357910,-0.546,0.261
03330300110323,16.4782298,-15.6994629,0.607,0.310
03330122333022,16.7309063,-15.6335449,-0.923,0.260
03331201312110,15.7816814,-8.6462402,-0.532,0.284
03331201302210,15.6970862,-9.0856934,-0.628,0.267
03330310030213,16.1830238,-13.6340332,-0.399,0.278
03331211303330,15.6547754,-6.0095215,-0.333,0.257
03330300110031,16.5835521,-15.7434082,-0.638,0.291
03331200010331,16.4992989,-10.7336426,-0.340,0.287
03330311212000,15.7816814,-12.2937012,-0.588,0.263
03330310002302,16.3517676,-13.9636230,-0.638,0.352
03331210010023,16.5624922,-8.0529785,-0.680,0.264
03331201313103,15.7605359,-8.4924316,-0.759,0.270
03331201001323,16.4782298,-9.5471191,-0.389,0.277
03330133002302,17.6963617,-12.5573730,-0.618,0.255
03331200331131,15.5701276,-9.8547363,-0.472,0.266
03331201103030,16.4150090,-8.9099121,-0.575,0.261
03330122312320,17.0042615,-15.7214355,-0.570,0.333
03330120322113,18.1145288,-16.0070801,1.649,0.411
03330103312333,19.6529339,-14.2492676,0.005,0.252
03331211313312,15.6759319,-5.6579590,-0.582,0.258
03331211312112,15.7605359,-5.8337402,-0.207,0.275
03330311313002,15.7605359,-11.4147949,-0.552,0.261
03330133223202,16.6888167,-12.4694824,-0.710,0.273
03331210202113,15.7605359,-8.2727051,-0.536,0.267
03330120333322,17.9891824,-15.5456543,-0.515,0.253
03330132201103,17.2772184,-13.7658691,-0.477,0.323
03331023223320,16.6677684,-9.5690918,-0.194,0.399
03330301111330,16.4992989,-14.0954590,-0.620,0.314
03330310011112,16.6046096,-13.3923340,-0.751,0.262
03330132303200,17.0462809,-13.1726074,-0.364,0.257
03331201302122,15.7182383,-9.0417480,-0.155,0.290
03330123033331,17.3401514,-14.7766113,-0.326,0.255
03330123120020,17.5916666,-14.7546387,-0.446,0.361
03330133010013,17.9473804,-12.2277832,-0.753,0.264
03330122311321,17.1722825,-15.5236816,-0.600,0.258
03330112101311,20.5402210,-13.0187988,-0.249,0.314
03331201330211,15.5277906,-8.7121582,-0.171,0.269
03330300111220,16.4992989,-15.6335449,-0.546,0.273
03330300111013,16.6046096,-15.5676270,-0.390,0.262
03331201321120,15.5701276,-8.8659668,-0.254,0.268
03330301111023,16.5624922,-14.2053223,-0.499,0.314
03330133222232,16.6467178,-12.6013184,0.118,0.256
03330311321111,15.6124559,-11.6125488,-0.814,0.263
03331211220310,15.5277906,-6.8884277,-0.285,0.268
03331201000110,16.6256648,-9.7009277,-0.322,0.327
03330133302321,17.0042615,-11.8322754,-0.753,0.255
03330102111123,20.5607954,-15.5236816,-0.183,0.302
03330310021101,16.2885057,-13.7658691,-0.047,0.352
03331200313332,15.6336167,-9.8767090,-0.557,0.332
03330311231110,15.6124559,-11.9860840,-0.234,0.263
03330311201302,15.8451046,-12.3815918,-0.624,0.261
03330310321121,15.5701276,-13.0627441,-0.558,0.267
03331200323130,15.4007275,-10.2282715,-0.310,0.457
03330310100231,16.4992989,-13.2824707,-0.556,0.264
03331201130033,16.2252233,-8.7121582,-0.376,0.265
03330123032013,17.4449916,-15.0402832,-0.740,0.255
03331022231011,16.9622326,-10.6457520,-0.372,0.258
03331201133203,16.0141357,-8.5803223,-0.154,0.266
03331032320322,16.8150577,-7.6354980,-0.407,0.266
03331200320332,15.4642688,-10.4040527,-1.047,0.272
03331201032021,16.0774856,-9.4592285,-0.755,0.264
03331201311223,15.8028247,-8.5803223,-0.379,0.266
