quadkey,latitude,longitude,rwi,error
12222020101102,8.3745618,0.9777832,-0.805,0.280
12222002313111,8.9176335,1.3952637,-0.671,0.276
12222021022220,7.7436512,1.4172363,-0.125,0.314
03333111131131,10.7793483,-0.0109863,0.008,0.293
12222002333320,8.4397714,1.3293457,-0.486,0.296
12222000003213,10.8872536,0.2526855,0.158,0.308
12222000001213,11.0598206,0.2526855,-0.375,0.284
12222000022020,10.6066195,0.0109863,-0.257,0.281
12222002333202,8.4615055,1.2414551,-0.550,0.301
12222020120322,7.8960294,0.8020020,-0.573,0.304
12222020033131,7.8307313,0.6921387,-0.304,0.274
12222021200133,7.6347758,1.5710449,-0.857,0.275
12222020303202,7.4169421,0.8898926,-0.095,0.302
12222020323132,7.1117945,1.0217285,-0.412,0.278
12222002100213,9.6765684,0.7800293,-0.500,0.286
12222020113032,8.1571180,1.2854004,-0.120,0.277
12222000013331,10.8656756,0.6921387,-0.651,0.284
12222002310213,8.9827489,1.1315918,1.427,0.455
12222021022232,7.7218784,1.4611816,-0.514,0.283
12222002120003,9.4165483,0.7360840,-0.088,0.280
12222002111122,9.7198857,1.3293457,-0.318,0.277
12222022011132,6.9373327,0.6701660,0.292,0.298
12222020110202,8.2875987,1.0656738,-0.494,0.302
12222002330200,8.6570568,1.0656738,-0.622,0.309
12222020111032,8.3310827,1.2854004,-0.519,0.290
12222002313210,8.8307950,1.2854004,-0.245,0.295
12222021022302,7.7654229,1.5051270,-0.288,0.276
12222002013122,9.5465832,0.6262207,-0.175,0.299
12222023020220,6.5227299,1.4172363,-0.613,0.307
12222002111013,9.7631974,1.3073730,-0.043,0.285
12222000031212,10.7145865,0.5822754,-0.479,0.279
12222022113032,6.7628064,1.2854004,-0.536,0.289
12222000322033,9.8930985,0.7800293,-0.257,0.286
12222002013111,9.6115820,0.6921387,-0.526,0.287
12222000232033,9.8930985,0.4284668,-0.086,0.286
12222000012303,10.8872536,0.4724121,-0.639,0.295
12222003200211,9.0044514,1.4831543,-0.479,0.279
12222000030211,10.7361753,0.4284668,-0.112,0.295
12222020330131,7.3079846,1.2194824,-0.256,0.289
12222020332300,7.0899903,1.1535645,-0.409,0.346
12222022123301,6.3917304,0.9997559,-0.564,0.313
12222020313232,7.3733623,1.2854004,-0.501,0.281
12222000213231,10.1743738,0.6042480,-0.383,0.280
12222000031030,10.7793483,0.5822754,-0.459,0.281
12222020103022,8.1571180,0.8898926,-0.784,0.283
12222022111100,7.0027636,1.3293457,-0.166,0.388
12222020112332,8.0701072,1.1975098,-0.714,0.301
12222022310111,6.3043786,1.2194824,0.694,0.447
12222022100221,6.8718928,0.7360840,-0.120,0.364
12222022130232,6.5008990,1.1096191,-0.189,0.281
12222022110000,7.0027636,1.0656738,-0.817,0.305
12222020111012,8.3745618,1.2854004,-0.492,0.285
12222022132332,6.3262180,1.1975098,-0.069,0.404
12222002102100,9.6115820,0.8020020,-0.394,0.288
12222003220320,8.6136097,1.5051270,-0.489,0.277
12222020031101,8.0483515,0.6481934,-0.296,0.279
12222003200301,9.0044514,1.5270996,-0.665,0.274
12222000012220,10.8656756,0.3625488,-0.082,0.305
12222022120013,6.6318701,0.7800293,-0.669,0.281
12222000000022,11.1029466,0.0109863,0.599,0.538
12222000322012,9.9363874,0.7580566,-0.193,0.282
12222000212213,10.1960002,0.4284668,-0.197,0.309
12222000012011,10.9951198,0.4284668,-0.195,0.335
12222003201200,9.0044514,1.5930176,-0.110,0.280
12222000003312,10.8872536,0.3186035,-0.643,0.288
12222000330003,10.1094859,1.0876465,-0.433,0.285
12222020313100,7.5258726,1.3293457,-0.258,0.297
12222002110033,9.7198857,1.1315918,-0.928,0.343
12222021022121,7.8307313,1.5270996,-0.135,0.272
12222023022201,6.3917304,1.4392090,0.794,0.377
12222022132230,6.3480564,1.1096191,0.913,0.407
12222000320320,10.0013102,0.8020020,-0.365,0.293
12222000213113,10.2824911,0.6921387,-0.661,0.289
12222020113133,8.1571180,1.3952637,-0.489,0.282
12222020123313,7.7654229,1.0437012,-0.154,0.293
12222002013000,9.6115820,0.5383301,-0.424,0.285
12222002133332,9.1129444,1.3732910,-0.450,0.281
12222022311032,6.2388552,1.2854004,0.013,0.437
12222002013311,9.5249141,0.6921387,-0.606,0.282
12222002131210,9.3515125,1.2854004,-0.289,0.334
12222020122123,7.8089630,0.8239746,-0.549,0.279
12222022013311,6.7409861,0.6921387,-0.513,0.274
12222020211210,7.6129974,0.5822754,-0.406,0.283
12222000330012,10.1094859,1.1096191,-0.241,0.299
12222022110301,6.9155204,1.1755371,0.002,0.447
12222000003110,10.9951198,0.3186035,-0.361,0.284
12222002103201,9.5249141,0.9118652,-0.693,0.284
12222002332033,8.5049700,1.1315918,-0.491,0.280
12222000300231,10.3473437,0.7800293,-0.281,0.284
12222023200132,6.2388552,1.5490723,0.212,0.358
12222002103111,9.6115820,1.0437012,-0.538,0.392
12222021002132,8.1571180,1.5490723,-0.332,0.291
12222000030001,10.8225151,0.3845215,-0.334,0.284
12222002313221,8.7873681,1.2634277,-0.585,0.279
12222020332101,7.1772006,1.1755371,0.055,0.380
12222002013320,9.4815719,0.6262207,-0.302,0.279
12222000213100,10.3041101,0.6262207,-0.438,0.278
12222002102210,9.5249141,0.7580566,-0.479,0.283
12222002113203,9.5032437,1.2634277,-0.297,0.287
12222021220311,7.2643942,1.5710449,-0.823,0.286
12222002133002,9.2430925,1.2414551,-0.097,0.301
12222003200300,9.0044514,1.5051270,-0.111,0.301
12222021000133,8.3310827,1.5710449,-0.390,0.270
12222000032123,10.5850215,0.4724121,-0.557,0.281
12222022112100,6.8282612,1.1535645,-0.661,0.283
12222000231011,10.1311167,0.6042480,-0.685,0.282
12222021202030,7.4823037,1.4611816,-0.704,0.275
12222003223003,8.5484296,1.6149902,-0.237,0.275
12222000003332,10.8440961,0.3186035,-0.180,0.293
12222002111222,9.6332456,1.2414551,-0.531,0.337
12222020101001,8.3962996,0.9118652,-0.774,0.287
12222002312320,8.7873681,1.1535645,-0.359,0.297
12222002311121,9.0478525,1.3513184,-0.614,0.276
12222022311120,6.2606973,1.3293457,-0.103,0.440
12222000210132,10.4121830,0.4943848,-0.615,0.299
12222002332301,8.4832384,1.1755371,-0.001,0.298
12222022101202,6.8937071,0.8898926,-0.129,0.394
12222022311231,6.1733235,1.3073730,1.190,0.477
12222020313033,7.4605176,1.3073730,-0.287,0.303
12222000330002,10.1094859,1.0656738,-0.388,0.284
12222020313220,7.3951528,1.2414551,-0.304,0.298
12222000322210,9.8714518,0.7580566,-0.318,0.291
12222020312233,7.3733623,1.1315918,-0.332,0.344
12222002012112,9.5899171,0.4943848,-0.325,0.287
12222020111220,8.2658549,1.2414551,-0.292,0.279
12222000030320,10.6929962,0.4504395,-0.399,0.278
12222020332031,7.1335976,1.1315918,0.072,0.365
12222003222003,8.5484296,1.4392090,-0.068,0.274
12222022103112,6.8064439,1.0217285,-0.215,0.281
12222002110022,9.7198857,1.0656738,-0.224,0.284
12222020323212,7.0681852,0.9338379,-0.602,0.275
12222020101210,8.3093413,0.9338379,-0.270,0.285
12222002011200,9.6982277,0.5383301,-0.265,0.282
12222002312300,8.8307950,1.1535645,-0.430,0.284
12222003200120,9.0478525,1.5051270,-0.110,0.278
12222000332233,9.8065034,1.1315918,-0.312,0.291
12222000231203,10.0229482,0.5603027,-0.354,0.292
12222020313000,7.5258726,1.2414551,-0.425,0.333
12222022120112,6.6318701,0.8459473,-0.692,0.296
12222002233001,8.5701576,0.5603027,-0.383,0.297
12222020301331,7.5694372,1.0437012,-0.615,0.290
12222020131100,8.0483515,1.3293457,-0.414,0.278
12222000210103,10.4554016,0.4724121,-0.307,0.279
12222020320232,7.1990006,0.7580566,-0.454,0.336
12222020321032,7.2861900,0.9338379,-0.565,0.279
12222022112001,6.8282612,1.0876465,-0.498,0.302
12222020130233,7.8960294,1.1315918,-0.458,0.279
12222002130101,9.4382242,1.1755371,-0.333,0.311
12222000303021,10.2608706,0.9118652,-0.298,0.286
12222021002233,8.0701072,1.4831543,-0.487,0.273
12222020103103,8.2006163,0.9997559,-0.661,0.286
12222002103121,9.5682508,0.9997559,-0.743,0.296
12222022010131,6.9591440,0.5163574,-0.343,0.320
12222020311203,7.5912178,1.2634277,-0.510,0.283
12222002103110,9.6115820,1.0217285,-0.517,0.391
12222020321121,7.3079846,0.9997559,-0.312,0.278
12222003200133,9.0261526,1.5710449,-0.568,0.291
12222020322230,7.0463790,0.7580566,-0.683,0.276
12222021200201,7.6129974,1.4392090,-0.324,0.280
12222021220031,7.3079846,1.4831543,-0.485,0.284
12222020130211,7.9613173,1.1315918,-0.676,0.281
12222021200203,7.5912178,1.4392090,-0.433,0.278
12222002003332,9.4598988,0.3186035,-0.576,0.276
12222021220121,7.3079846,1.5270996,-0.889,0.279
12222020332333,7.0245718,1.2194824,-0.175,0.296
12222020303231,7.3951528,0.9558105,-0.432,0.280
12222020213111,7.5258726,0.6921387,-0.124,0.285
12222022310030,6.2606973,1.1096191,0.636,0.368
12222002213213,8.8090822,0.6042480,-0.496,0.289
12222022103200,6.7409861,0.8898926,-0.160,0.277
12222002131300,9.3515125,1.3293457,-0.138,0.287
12222000210310,10.3905714,0.4943848,-0.632,0.287
12222000120112,10.8009324,0.8459473,-0.197,0.279
12222020312001,7.5258726,1.0876465,0.523,0.414
12222002111233,9.6332456,1.3073730,-0.341,0.295
12222020133023,7.8089630,1.2634277,-0.212,0.288
12222002102030,9.5682508,0.7580566,-0.282,0.292
12222021202120,7.4823037,1.5051270,-0.764,0.271
12222003202310,8.8307950,1.5490723,-0.567,0.278
12222020313213,7.4169421,1.3073730,-0.279,0.283
12222021002303,8.1136149,1.5270996,-0.570,0.275
12222020312312,7.4169421,1.1975098,-0.230,0.285
12222002111320,9.6549077,1.3293457,-0.400,0.380
12222003222332,8.4180361,1.5490723,-0.608,0.268
12222000030232,10.6714043,0.4064941,-0.117,0.297
12222022110332,6.8500775,1.1975098,-0.252,0.295
12222021223000,7.1772006,1.5930176,0.111,0.269
12222000003100,10.9951198,0.2746582,-0.027,0.281
12222000300221,10.3473437,0.7360840,-0.411,0.285
12222000320030,10.0878536,0.7580566,-0.332,0.284
12222002121113,9.4165483,1.0437012,-0.421,0.295
12222002011020,9.7415422,0.5383301,-0.415,0.284
12222002330332,8.5918843,1.1975098,-0.450,0.285
12222000032301,10.5634219,0.4724121,-0.643,0.281
12222000232202,9.8498038,0.3625488,-0.540,0.282
12222020233213,7.0681852,0.6042480,0.028,0.273
12222020303213,7.4169421,0.9558105,-0.238,0.297
12222000303020,10.2608706,0.8898926,-0.317,0.288
12222002303232,8.7656527,0.9338379,-0.396,0.284
12222022110333,6.8500775,1.2194824,-0.340,0.315
12222020231311,7.2643942,0.6921387,-0.076,0.274
12222002311022,9.0261526,1.2414551,-0.348,0.319
12222000323332,9.8065034,1.0217285,-0.647,0.281
12222003202031,8.8742168,1.4831543,-0.040,0.291
12222022120100,6.6536952,0.8020020,-1.293,0.279
12222023022112,6.4572344,1.5490723,-0.160,0.291
12222022103110,6.8282612,1.0217285,0.303,0.278
12222002100312,9.6765684,0.8459473,-0.132,0.300
12222002332320,8.4397714,1.1535645,-0.646,0.299
12222020332331,7.0463790,1.2194824,-0.337,0.280
12222000213200,10.2176252,0.5383301,-0.536,0.284
12222002110311,9.6982277,1.2194824,-0.402,0.308
12222020133113,7.8524985,1.3952637,-0.424,0.276
12222000211001,10.4770087,0.5603027,-0.177,0.278
12222022131130,6.6100440,1.3732910,-0.047,0.323
12222020331023,7.2861900,1.2634277,-0.380,0.282
12222022310010,6.3043786,1.1096191,-0.048,0.329
12222000030032,10.7577626,0.4064941,0.076,0.293
12222003220030,8.7004990,1.4611816,-0.617,0.306
12222000232021,9.9147437,0.3845215,-0.562,0.288
12222000032011,10.6498109,0.4284668,-0.569,0.281
12222020233302,7.0681852,0.6262207,-0.010,0.274
12222000201002,10.4554016,0.1867676,-0.055,0.301
12222022102120,6.7846256,0.8020020,-0.146,0.388
12222023021220,6.5227299,1.5930176,-0.014,0.293
12222022133032,6.4135660,1.2854004,-0.048,0.311
12222022102200,6.7409861,0.7141113,-0.300,0.276
12222000333010,9.9580298,1.2854004,-0.403,0.305
12222003220230,8.6136097,1.4611816,-0.270,0.294
12222000323213,9.8498038,0.9558105,-0.559,0.283
12222020132210,7.7871935,1.1096191,-0.463,0.296
12222000231321,10.0013102,0.6481934,0.081,0.280
12222000233022,9.8930985,0.5383301,-0.392,0.297
12222000210232,10.3257277,0.4064941,-0.526,0.292
12222000032102,10.6282159,0.4504395,-0.532,0.281
12222002010222,9.6332456,0.3625488,-0.707,0.276
12222022112110,6.8282612,1.1975098,-0.105,0.348
12222022123312,6.3698938,1.0217285,-0.728,0.296
12222020302320,7.3951528,0.8020020,-0.704,0.278
12222002111000,9.7848511,1.2414551,-0.267,0.283
12222003022202,9.1563324,1.4172363,-0.459,0.275
12222002121313,9.3298312,1.0437012,-0.463,0.285
12222022122311,6.3917304,0.8679199,-0.217,0.279
12222000002002,10.9735497,0.0109863,-0.632,0.292
12222020322033,7.1117945,0.7800293,-0.345,0.278
12222023022320,6.3480564,1.5051270,0.380,0.318
12222020103200,8.1353671,0.8898926,-0.326,0.292
12222022110012,6.9809543,1.1096191,-0.400,0.285
12222020101322,8.2441099,0.9777832,-0.434,0.287
12222000013201,10.9088300,0.5603027,-0.580,0.287
12222021022032,7.8089630,1.4611816,0.248,0.277
12222000023103,10.6282159,0.2966309,-0.340,0.281
12222002323102,8.5484296,0.9777832,0.523,0.435
12222002011302,9.6765684,0.6262207,-0.533,0.308
12222002132330,9.1346391,1.1975098,-0.611,0.278
12222022101112,6.9809543,1.0217285,-0.649,0.286
12222022102002,6.8064439,0.7141113,-0.549,0.290
12222000120200,10.7361753,0.7141113,-0.441,0.276
12222002111021,9.7415422,1.2634277,-0.462,0.288
12222020330030,7.3079846,1.1096191,-0.251,0.287
12222000211123,10.4121830,0.6481934,-0.626,0.291
12222000320333,9.9796707,0.8679199,-0.343,0.281
12222002311230,8.9610451,1.2854004,-0.058,0.358
12222023200311,6.2170122,1.5710449,0.617,0.400
12222022130120,6.6100440,1.1535645,-0.766,0.311
12222020132221,7.7436512,1.0876465,-0.491,0.279
12222022102103,6.8064439,0.8239746,-0.605,0.285
12222022112000,6.8282612,1.0656738,-0.398,0.302
12222022133113,6.4572344,1.3952637,0.024,0.290
12222000213101,10.3041101,0.6481934,-0.333,0.294
12222021202230,7.3951528,1.4611816,-0.541,0.275
12222002103203,9.5032437,0.9118652,-0.553,0.285
12222020332231,7.0463790,1.1315918,-0.535,0.291
12222002130020,9.3948711,1.0656738,-0.420,0.277
12222020312003,7.5040887,1.0876465,-0.595,0.434
12222020300301,7.6129974,0.8239746,-0.521,0.294
12222020121133,7.9830776,1.0437012,-0.480,0.287
12222000320213,10.0229482,0.7800293,-0.205,0.274
12222000300010,10.4770087,0.7580566,-0.529,0.297
12222000021332,10.6714043,0.3186035,-0.484,0.287
12222020320322,7.1990006,0.8020020,-0.437,0.282
12222000210311,10.3905714,0.5163574,-0.441,0.300
12222000332333,9.8065034,1.2194824,-0.386,0.300
12222023200203,6.1951683,1.4392090,-0.173,0.400
12222000232223,9.8065034,0.3845215,-0.528,0.282
12222002313113,8.8959258,1.3952637,-0.448,0.276
12222000212110,10.3041101,0.4943848,-0.538,0.300
12222020332011,7.1772006,1.1315918,-0.290,0.285
12222020112131,8.1788678,1.2194824,-0.590,0.294
12222000003321,10.8656756,0.2966309,-0.038,0.299
12222022103201,6.7409861,0.9118652,-0.427,0.280
12222023022202,6.3698938,1.4172363,0.721,0.435
12222020112101,8.2223637,1.1755371,-0.505,0.303
12222000012222,10.8440961,0.3625488,-0.515,0.299
12222020332000,7.1772006,1.0656738,-0.217,0.288
12222002120010,9.4382242,0.7580566,0.081,0.279
12222022011302,6.8937071,0.6262207,0.862,0.418
12222021220112,7.3297783,1.5490723,-0.315,0.275
12222020323130,7.1335976,1.0217285,-0.602,0.277
12222000322010,9.9580298,0.7580566,-0.207,0.280
12222002013312,9.5032437,0.6701660,-0.680,0.297
12222022100311,6.9155204,0.8679199,-0.564,0.283
12222023201120,6.2606973,1.6809082,0.255,0.328
12222020332030,7.1335976,1.1096191,-0.388,0.296
12222002003313,9.5032437,0.3405762,-0.342,0.275
12222022100101,7.0027636,0.8239746,-0.219,0.274
12222020331202,7.2425974,1.2414551,-0.562,0.281
12222000233221,9.8281543,0.5603027,-0.552,0.286
12222020313301,7.4387304,1.3513184,-0.374,0.284
12222020121110,8.0483515,1.0217285,-0.336,0.278
12222020122202,7.7654229,0.7141113,-0.421,0.276
12222020330330,7.2207995,1.1975098,-0.553,0.285
12222002313232,8.7656527,1.2854004,-0.408,0.276
12222023021213,6.5445599,1.6589355,0.256,0.331
12222022310000,6.3043786,1.0656738,0.141,0.279
12222000002101,10.9951198,0.1208496,-0.534,0.304
12222020122222,7.7218784,0.7141113,0.286,0.276
12222022111130,6.9591440,1.3732910,-0.598,0.294
12222002122133,9.1997151,0.8679199,-0.196,0.306
12222000332021,9.9147437,1.0876465,-0.212,0.285
12222002323321,8.4397714,0.9997559,0.298,0.393
12222022102230,6.6973426,0.7580566,-0.554,0.284
12222021221201,7.2643942,1.6149902,-0.076,0.273
12222003222000,8.5701576,1.4172363,-0.151,0.291
12222000030120,10.7793483,0.4504395,-0.566,0.281
12222023201011,6.3043786,1.6589355,-0.343,0.329
12222020111323,8.2441099,1.3513184,-0.560,0.276
12222022310112,6.2825384,1.1975098,0.583,0.450
12222002112300,9.5249141,1.1535645,-0.584,0.287
12222000021112,10.8009324,0.3186035,-0.683,0.281
12222020213021,7.4823037,0.5603027,-0.287,0.277
12222000003221,10.8656756,0.2087402,0.809,0.468
12222020212131,7.4823037,0.5163574,-0.276,0.277
12222002130030,9.3948711,1.1096191,-0.480,0.280
12222002312020,8.8742168,1.0656738,-0.603,0.320
12222022113201,6.7409861,1.2634277,-0.490,0.273
12222002323201,8.4832384,0.9118652,-0.669,0.313
12222000303030,10.2608706,0.9338379,-0.376,0.284
12222002012032,9.5465832,0.4064941,-0.398,0.278
12222000030203,10.7145865,0.3845215,-0.553,0.293
12222002212321,8.7873681,0.4724121,-0.425,0.284
12222021223030,7.1335976,1.6369629,-0.169,0.268
12222021220312,7.2425974,1.5490723,-0.550,0.279
12222020330210,7.2643942,1.1096191,-0.335,0.282
03333111113330,10.8656756,-0.0329590,-1.044,0.294
12222022311223,6.1514779,1.2634277,1.083,0.423
12222020322312,7.0681852,0.8459473,-0.658,0.273
03333111133113,10.6282159,-0.0109863,-0.308,0.277
12222021202102,7.5040887,1.5051270,-0.389,0.271
12222022103000,6.8282612,0.8898926,-0.410,0.296
12222020112210,8.1353671,1.1096191,-0.542,0.285
12222020303310,7.4387304,1.0217285,-0.574,0.283
12222000013330,10.8656756,0.6701660,-0.500,0.281
12222002132203,9.1563324,1.0876465,-0.204,0.278
12222020122210,7.7871935,0.7580566,-0.313,0.277
12222022311001,6.3043786,1.2634277,0.423,0.350
12222020212133,7.4605176,0.5163574,-0.649,0.278
12222000213201,10.2176252,0.5603027,-0.620,0.282
12222022133022,6.4135660,1.2414551,0.277,0.347
12222000021211,10.7361753,0.2526855,-0.846,0.307
12222000210111,10.4770087,0.5163574,-0.304,0.278
12222000232313,9.8498038,0.5163574,-0.697,0.285
12222022133000,6.4790672,1.2414551,-0.377,0.334
12222022133202,6.3698938,1.2414551,-0.268,0.382
12222000233112,9.9363874,0.6701660,-0.303,0.285
12222002100000,9.7848511,0.7141113,-0.563,0.301
12222022123333,6.3262180,1.0437012,-0.077,0.298
12222000332112,9.9363874,1.1975098,-0.416,0.293
12222022103313,6.7191648,1.0437012,-0.908,0.278
12222002230120,8.7004990,0.4504395,-0.321,0.281
12222023000120,6.9591440,1.5051270,-0.217,0.287
12222000331232,9.9796707,1.2854004,-0.475,0.280
12222020110311,8.3093413,1.2194824,-0.378,0.285
12222002012212,9.5032437,0.4064941,-0.102,0.278
12222020302013,7.5040887,0.7800293,-0.340,0.291
12222022111000,7.0027636,1.2414551,-0.805,0.308
12222003222330,8.4397714,1.5490723,-0.615,0.269
12222020212113,7.5040887,0.5163574,-0.210,0.276
12222000030231,10.6929962,0.4284668,-0.570,0.279
12222002112313,9.5032437,1.2194824,-0.090,0.379
12222020133011,7.8742645,1.3073730,-0.496,0.280
12222020110201,8.3093413,1.0876465,-0.047,0.365
12222022103113,6.8064439,1.0437012,-0.466,0.295
12222000030310,10.7361753,0.4943848,-0.601,0.308
12222023000222,6.8500775,1.4172363,-0.107,0.283
12222021200021,7.6565531,1.4392090,-0.718,0.282
12222000323300,9.8714518,0.9777832,-0.614,0.280
12222023201102,6.2825384,1.6809082,-0.240,0.303
12222000122002,10.6282159,0.7141113,-0.602,0.287
12222002011001,9.7848511,0.5603027,-0.329,0.291
12222020130232,7.8960294,1.1096191,-0.983,0.277
12222002130032,9.3731925,1.1096191,-0.462,0.281
12222020130103,8.0265947,1.1755371,-0.001,0.330
12222020031103,8.0265947,0.6481934,-0.413,0.277
12222000022101,10.6498109,0.1208496,-0.118,0.282
12222022100133,6.9373327,0.8679199,-0.459,0.280
12222020303221,7.3951528,0.9118652,-0.274,0.315
12222022311212,6.1951683,1.2854004,-0.202,0.413
12222000323030,9.9147437,0.9338379,-0.180,0.285
12222002131110,9.4382242,1.3732910,-0.698,0.278
12222002113221,9.4815719,1.2634277,-0.473,0.277
12222000030220,10.6929962,0.3625488,-0.337,0.330
12222022011111,7.0027636,0.6921387,-0.630,0.313
12222020311113,7.6783293,1.3952637,-0.630,0.284
12222023023300,6.3917304,1.6809082,0.134,0.286
12222002112101,9.6115820,1.1755371,-0.059,0.353
12222000211332,10.3257277,0.6701660,-0.602,0.295
12222000321222,9.9796707,0.8898926,-0.618,0.280
12222021221001,7.3515708,1.6149902,-0.031,0.317
12222000230300,10.0445848,0.4504395,0.314,0.288
12222022311331,6.1733235,1.3952637,0.530,0.399
12222000320201,10.0445848,0.7360840,-0.014,0.295
12222022310202,6.1951683,1.0656738,-0.471,0.287
12222020321102,7.3297783,0.9777832,-0.305,0.277
12222003200313,8.9827489,1.5710449,-0.778,0.291
12222000230003,10.1094859,0.3845215,-0.185,0.279
12222020110321,8.2658549,1.1755371,-1.050,0.288
12222020101320,8.2658549,0.9777832,-0.327,0.310
12222020312301,7.4387304,1.1755371,-0.274,0.337
12222020310233,7.5476555,1.1315918,0.245,0.357
12222020323303,7.0681852,0.9997559,-0.727,0.279
12222003220132,8.6787785,1.5490723,-0.586,0.276
12222000333033,9.8930985,1.3073730,-0.214,0.276
12222002322311,8.4832384,0.8679199,-0.665,0.287
12222000332211,9.8714518,1.1315918,-0.521,0.343
12222022310300,6.2170122,1.1535645,1.384,0.456
12222022121323,6.5008990,0.9997559,-0.459,0.300
12222000001230,11.0382553,0.2307129,-0.482,0.301
12222002312321,8.7873681,1.1755371,-0.873,0.296
12222022121021,6.6100440,0.9118652,-0.289,0.296
12222000012030,10.9519780,0.4064941,-0.455,0.288
12222020310112,7.6783293,1.1975098,0.203,0.346
12222002003310,9.5249141,0.3186035,-0.386,0.275
12222003201201,9.0044514,1.6149902,-0.736,0.415
12222003200112,9.0695511,1.5490723,-0.661,0.275
12222000213320,10.1743738,0.6262207,-0.155,0.279
12222022011213,6.8937071,0.6042480,-0.388,0.321
12222000023331,10.5202184,0.3405762,-0.115,0.301
12222023020120,6.6100440,1.5051270,0.374,0.406
12222002102113,9.5899171,0.8679199,-0.323,0.283
12222000023133,10.5850215,0.3405762,-0.594,0.293
12222002310020,9.0478525,1.0656738,-0.473,0.308
12222020133132,7.8089630,1.3732910,-0.670,0.281
12222000300211,10.3905714,0.7800293,-0.537,0.281
12222020322203,7.0681852,0.7360840,-0.585,0.280
12222000002112,10.9735497,0.1428223,0.082,0.330
12222020033330,7.7436512,0.6701660,0.300,0.274
12222020320121,7.3079846,0.8239746,-0.242,0.331
12222002033202,9.1563324,0.5383301,-0.397,0.282
12222021201001,7.7001044,1.6149902,-0.534,0.279
12222021221020,7.3079846,1.5930176,-0.461,0.277
12222002312102,8.8959258,1.1535645,-0.515,0.310
12222023020221,6.5227299,1.4392090,-0.389,0.293
12222020113120,8.1788678,1.3293457,-0.663,0.278
12222020302113,7.5040887,0.8679199,-0.101,0.294
12222000233310,9.8714518,0.6701660,-0.308,0.286
12222020213120,7.4823037,0.6262207,-0.334,0.295
12222020303201,7.4387304,0.9118652,-0.330,0.285
12222021020210,7.9613173,1.4611816,-0.306,0.270
12222000233233,9.8065034,0.6042480,0.263,0.296
12222002310333,8.9393399,1.2194824,-0.110,0.283
12222023001001,7.0027636,1.6149902,-0.797,0.296
12222000030113,10.8009324,0.5163574,0.000,0.299
12222023021021,6.6100440,1.6149902,-0.188,0.282
12222022113200,6.7409861,1.2414551,-0.350,0.278
12222022130231,6.5227299,1.1315918,-0.618,0.280
12222000320221,10.0013102,0.7360840,-0.515,0.298
12222020323231,7.0463790,0.9558105,-0.347,0.278
12222000030022,10.7577626,0.3625488,-0.369,0.289
12222000231310,10.0445848,0.6701660,-0.167,0.287
12222020330200,7.2643942,1.0656738,-0.321,0.294
12222020133331,7.7436512,1.3952637,-0.366,0.281
12222002120000,9.4382242,0.7141113,-0.292,0.280
12222020303323,7.3733623,0.9997559,-0.374,0.278
12222022121023,6.5882169,0.9118652,-0.198,0.292
12222002312000,8.9176335,1.0656738,-0.611,0.283
12222020322110,7.1772006,0.8459473,-0.338,0.276
12222020322221,7.0463790,0.7360840,-0.525,0.293
12222020113202,8.1136149,1.2414551,-0.512,0.281
12222020100113,8.3745618,0.8679199,-0.582,0.344
12222000012101,10.9951198,0.4724121,-0.741,0.279
12222020333313,7.0681852,1.3952637,-0.646,0.276
12222000001302,11.0598206,0.2746582,-0.678,0.281
12222000021011,10.8225151,0.2526855,-0.382,0.279
12222020313303,7.4169421,1.3513184,-0.585,0.282
12222022310033,6.2388552,1.1315918,1.298,0.439
12222022100010,7.0027636,0.7580566,-0.457,0.290
12222000020321,10.6929962,0.1208496,-0.103,0.352
12222022121002,6.6318701,0.8898926,-0.686,0.307
12222020233033,7.1117945,0.6042480,0.220,0.352
12222023200032,6.2388552,1.4611816,-0.286,0.332
12222003022323,9.1129444,1.5270996,-0.211,0.289
12222021000103,8.3745618,1.5270996,-0.515,0.268
12222002100332,9.6332456,0.8459473,0.519,0.291
12222003203023,8.8525066,1.6149902,0.135,0.276
12222022112121,6.7846256,1.1755371,0.092,0.377
12222000023021,10.6066195,0.2087402,-0.478,0.280
12222021201000,7.7001044,1.5930176,-0.699,0.293
12222002113122,9.5465832,1.3293457,-0.588,0.300
12222000033302,10.5418209,0.6262207,-0.343,0.278
12222020302321,7.3951528,0.8239746,-0.563,0.280
12222020322020,7.1335976,0.7141113,-0.047,0.392
12222022123302,6.3698938,0.9777832,-0.164,0.362
03333111111030,11.1245072,-0.1208496,-0.324,0.359
12222020233303,7.0681852,0.6481934,-0.475,0.272
12222020231310,7.2643942,0.6701660,0.169,0.274
12222020103233,8.0701072,0.9558105,-0.457,0.291
12222022121230,6.5227299,0.9338379,-0.292,0.293
12222020131102,8.0265947,1.3293457,-0.310,0.277
12222022123030,6.4354006,0.9338379,0.347,0.409
12222000210033,10.4121830,0.4284668,0.180,0.308
12222000030111,10.8225151,0.5163574,-0.424,0.281
12222002101110,9.7848511,1.0217285,-0.588,0.281
12222000210121,10.4337931,0.4724121,-0.378,0.281
12222022101323,6.8500775,0.9997559,-0.124,0.294
12222022031113,6.6318701,0.6921387,-0.503,0.275
12222020132002,7.8524985,1.0656738,-0.600,0.276
12222020211101,7.7001044,0.6481934,-0.308,0.276
12222000211121,10.4337931,0.6481934,-0.808,0.288
