quadkey,latitude,longitude,rwi,error
12222331310201,2.0100856,10.9313965,-0.016,0.354
12222333013133,1.1534865,10.5358887,-0.724,0.327
12222331302120,1.8783255,10.6457520,0.147,0.353
12222331302130,1.8783255,10.6896973,-0.402,0.330
12222331230303,1.6367402,10.3161621,-0.177,0.329
12222331311220,1.9661667,11.0852051,-0.141,0.319
12222312023012,3.6559638,8.6682129,-0.424,0.326
12222331301100,2.0979197,10.8215332,-0.265,0.322
12222331311322,1.9442068,11.1730957,-0.223,0.319
12222331302121,1.8783255,10.6677246,-0.328,0.321
12223222002022,1.1534865,11.2609863,-0.496,0.341
12222333103030,1.1754546,10.7775879,-0.290,0.326
12222331200231,1.9661667,9.9206543,-0.375,0.342
12222312200022,3.4366581,8.4484863,-0.774,0.324
12222330331001,1.7465556,9.7009277,0.129,0.329
12222332110301,1.3072596,9.6130371,-0.306,0.338
12222312021213,3.7436712,8.6901855,0.250,0.447
12222331303203,1.8124418,10.7556152,-0.106,0.368
12222331133332,2.1198775,11.2170410,-0.526,0.322
12222332111333,1.2413579,9.8327637,-0.272,0.329
12222312200122,3.4366581,8.5363770,-0.593,0.324
12222331313030,1.8783255,11.1291504,-0.423,0.380
12222330313122,1.8563646,9.7668457,0.910,0.484
12222331122321,2.1418349,10.6677246,-0.422,0.323
12222331202100,1.9222467,9.9426270,-0.112,0.328
12222331303331,1.7904800,10.8874512,-0.225,0.321
12222330313132,1.8563646,9.8107910,0.137,0.501
12222331300211,2.0100856,10.6237793,-0.832,0.321
12222330313321,1.7904800,9.7888184,-0.157,0.430
12222331310122,2.0320445,10.9973145,-0.317,0.322
12222331303002,1.9002862,10.7336426,-0.880,0.321
12222331233110,1.5708481,10.5139160,-0.115,0.321
12222312200020,3.4585910,8.4484863,-0.199,0.327
12222332101303,1.2852926,9.4372559,-0.305,0.332
12222333030010,1.0436434,10.2502441,-0.525,0.323
12222333111201,1.3072596,11.1071777,-0.355,0.319
12222332112231,1.0875811,9.5690918,0.167,0.340
12222332112103,1.1974226,9.6130371,-0.042,0.332
12222330330301,1.6587038,9.6130371,-0.152,0.327
12222331313013,1.9002862,11.1511230,-0.121,0.318
12222312021303,3.7436712,8.7341309,0.685,0.503
12222312200023,3.4366581,8.4704590,-0.789,0.323
12222331123331,2.1418349,10.8874512,-0.747,0.322
12222330313332,1.7685179,9.8107910,0.390,0.457
12222331302321,1.7904800,10.6677246,-0.357,0.335
12222331221011,1.7465556,10.0964355,-0.450,0.323
12222331213132,1.8563646,10.5139160,-0.291,0.320
12222331211120,2.0540032,10.4699707,-0.453,0.320
12222331213023,1.8563646,10.4040527,-0.159,0.321
12222331322230,1.4390576,10.6018066,-0.008,0.333
12222333013030,1.1754546,10.4260254,-0.702,0.325
12222312030233,3.6998186,8.8659668,0.058,0.506
12222331302232,1.7685179,10.6018066,-0.578,0.320
12222331311313,1.9881263,11.2390137,-0.443,0.320
12222333120110,1.0436434,10.6896973,0.047,0.335
12222331033321,2.1418349,10.4919434,-0.814,0.321
12223222002201,1.1315182,11.2829590,0.048,0.364
12222330313302,1.8124418,9.7668457,0.454,0.491
12223220222213,1.4610233,11.3269043,0.035,0.332
12222312022311,3.5901776,8.6022949,-0.226,0.365
12222331322120,1.5269188,10.6457520,-0.122,0.322
12222330331313,1.6367402,9.8327637,-0.788,0.323
12222333131011,1.0436434,11.1511230,-0.359,0.325
12222312201020,3.4585910,8.6242676,-0.391,0.340
12222331310111,2.0979197,11.0632324,-0.218,0.320
12222330332321,1.4390576,9.6130371,-0.542,0.338
12222333010033,1.3292264,10.2722168,-0.509,0.324
12222331211332,1.9442068,10.5139160,-0.059,0.334
12222331212210,1.8344033,10.2502441,0.101,0.413
12222331212201,1.8344033,10.2282715,0.477,0.400
12223220200003,2.0759616,11.2829590,-0.339,0.339
12223220220230,1.6147764,11.3049316,0.437,0.528
12222333101331,1.2633253,10.8874512,-0.157,0.321
12222331220121,1.7026302,9.9645996,-0.058,0.322
12222330313311,1.8344033,9.8327637,0.031,0.460
12222333110202,1.2852926,10.9094238,-0.212,0.320
12223220222002,1.5488836,11.2609863,-0.085,0.353
12222331211300,2.0100856,10.4699707,0.091,0.384
12222331220000,1.7465556,9.8547363,-0.231,0.333
12222330331332,1.5928123,9.8107910,-0.194,0.326
12222331302100,1.9222467,10.6457520,-0.066,0.339
12222331132321,2.1418349,11.0192871,-0.444,0.320
12222330313131,1.8783255,9.8327637,0.016,0.464
12222312021331,3.7217452,8.7780762,1.117,0.496
12222331221000,1.7465556,10.0305176,-0.146,0.321
12222331333130,1.5269188,11.2170410,-0.375,0.322
12223222000013,1.3731595,11.3269043,-0.462,0.328
12222331212031,1.8783255,10.2722168,-0.072,0.354
12222312200031,3.4585910,8.5144043,-0.325,0.376
12222333011120,1.3511931,10.4699707,-0.405,0.322
12222330313230,1.7904800,9.7229004,0.108,0.550
12222333013301,1.1315182,10.4919434,-0.666,0.327
12222331311133,2.0320445,11.2390137,0.103,0.336
12222333100221,1.2633253,10.5798340,-0.591,0.325
12222333020100,1.0436434,9.9426270,-0.178,0.327
12222331313313,1.8124418,11.2390137,-0.507,0.317
12222331212101,1.9222467,10.3161621,0.412,0.345
12222331233122,1.5049538,10.4699707,-0.743,0.322
12222331132223,2.1198775,10.9313965,-0.656,0.321
12222331322221,1.4390576,10.5798340,-0.172,0.385
12223220022230,2.1418349,11.3049316,0.500,0.471
12222331022223,2.1198775,9.8767090,-0.776,0.394
12222312021211,3.7655967,8.6901855,0.124,0.415
12222330313130,1.8783255,9.8107910,0.588,0.496
12222333100100,1.3951258,10.6457520,-0.358,0.324
12222312201312,3.3927908,8.7561035,0.951,0.423
12222330330323,1.5928123,9.6130371,0.396,0.432
12222331300023,2.0320445,10.5798340,-0.687,0.321
12222331211303,1.9881263,10.4919434,-0.156,0.328
12222331303022,1.8563646,10.7336426,-0.268,0.481
12222333012232,1.0656124,10.2502441,-0.629,0.324
12223220220210,1.6587038,11.3049316,-0.240,0.403
12222312022331,3.5463174,8.6022949,-0.302,0.360
12222330311332,1.9442068,9.8107910,0.244,0.401
12222331303121,1.8783255,10.8435059,-0.501,0.352
12222312200123,3.4366581,8.5583496,-0.501,0.359
12222331213331,1.7904800,10.5358887,-0.794,0.321
12222331333132,1.5049538,11.2170410,0.479,0.436
12222331311002,2.0759616,11.0852051,-0.350,0.321
12222331330122,1.6806671,10.9973145,0.327,0.348
12222331313330,1.7904800,11.2170410,-0.142,0.315
12222331212231,1.7904800,10.2722168,-0.255,0.334
12222333113331,1.0875811,11.2390137,-0.078,0.324
12222312030302,3.7436712,8.8879395,0.334,0.471
12223220202222,1.7685179,11.2609863,-0.707,0.318
12222331123220,2.1418349,10.7336426,-0.341,0.321
12222330333111,1.5708481,9.8327637,-0.400,0.365
12222312200120,3.4585910,8.5363770,0.301,0.469
12222331311131,2.0540032,11.2390137,-0.185,0.320
12222331311222,1.9442068,11.0852051,0.461,0.319
12222333110311,1.3072596,11.0632324,0.196,0.319
12222331310133,2.0320445,11.0632324,-0.265,0.321
12222331311233,1.9442068,11.1511230,-0.269,0.320
12222333111121,1.3511931,11.1950684,-0.554,0.329
12222331311103,2.0759616,11.1950684,-0.491,0.321
12223220220022,1.6806671,11.2609863,-0.029,0.322
12222331123221,2.1418349,10.7556152,-0.794,0.321
12222333111200,1.3072596,11.0852051,-0.196,0.318
12222331231302,1.6367402,10.4699707,-0.356,0.321
12222331302213,1.8124418,10.6237793,-0.717,0.320
12222331200033,2.0320445,9.9206543,0.035,0.337
12223220222212,1.4610233,11.3049316,-0.157,0.349
12223220200200,2.0100856,11.2609863,0.381,0.322
12222330333210,1.4829887,9.7229004,-0.199,0.331
12222331303313,1.8124418,10.8874512,-0.472,0.321
12222332113302,1.1095498,9.7668457,-0.659,0.333
12222333103210,1.1315182,10.7775879,-0.675,0.327
12222331202113,1.9002862,10.0085449,-0.597,0.337
12222331311202,1.9881263,11.0852051,-0.340,0.319
12222330313330,1.7904800,9.8107910,-0.507,0.407
12222330313111,1.9222467,9.8327637,-0.172,0.338
12222312201323,3.3489215,8.7341309,-0.393,0.348
12222312023003,3.6559638,8.6462402,-0.158,0.340
12222331313102,1.9002862,11.1730957,-0.719,0.318
12222332113111,1.2193903,9.8327637,0.013,0.329
12222332110300,1.3072596,9.5910645,-0.521,0.329
12222332113301,1.1315182,9.7888184,-0.397,0.331
12222331212023,1.8563646,10.2282715,0.158,0.407
12222330332212,1.4610233,9.5471191,0.263,0.350
12222331302311,1.8344033,10.7116699,-0.020,0.344
12222333002321,1.0875811,9.9645996,-0.736,0.340
12222331200013,2.0759616,9.9206543,-0.099,0.331
12222331301133,2.0320445,10.8874512,-0.230,0.324
12222330331201,1.6587038,9.7009277,-0.199,0.324
12222333121013,1.0216743,10.7995605,0.223,0.368
12222331331032,1.6806671,11.1291504,-0.130,0.347
12222331331113,1.7245930,11.2390137,-0.191,0.429
12223220200220,1.9661667,11.2609863,0.004,0.321
12222331310310,2.0100856,11.0412598,-0.474,0.337
12222332103012,1.1974226,9.3713379,-0.269,0.340
12222331211121,2.0540032,10.4919434,-0.475,0.321
12222333130100,1.0436434,10.9973145,-0.516,0.321
12222331313311,1.8344033,11.2390137,0.158,0.317
12222331213111,1.9222467,10.5358887,-0.483,0.344
12222331312011,1.9222467,10.9753418,0.101,0.324
12222332103032,1.1534865,9.3713379,0.111,0.440
12223220200031,2.0540032,11.3269043,-0.762,0.339
12222331301312,1.9881263,10.8654785,-0.350,0.322
12222331213320,1.7904800,10.4699707,-0.335,0.325
12222331310330,1.9661667,11.0412598,-0.386,0.322
12222333110122,1.3292264,10.9973145,-0.177,0.321
12223220222030,1.5269188,11.3049316,-0.208,0.327
12222331132221,2.1418349,10.9313965,-0.136,0.320
12222330331132,1.6806671,9.8107910,-0.438,0.324
12222330333211,1.4829887,9.7448730,-0.330,0.330
12222331303201,1.8344033,10.7556152,-0.113,0.491
12222331212103,1.9002862,10.3161621,0.225,0.323
12222331233011,1.5708481,10.4479980,-0.393,0.324
12222331313000,1.9222467,11.0852051,-0.449,0.448
12222331230301,1.6587038,10.3161621,-0.323,0.329
12222331123320,2.1418349,10.8215332,-0.212,0.336
12222331212133,1.8563646,10.3601074,-0.701,0.321
12222331312331,1.7904800,11.0632324,-0.198,0.320
12223220220213,1.6367402,11.3269043,0.024,0.504
12222331202333,1.7685179,10.0085449,0.248,0.320
12222331322210,1.4829887,10.6018066,-0.730,0.323
12222331302300,1.8344033,10.6457520,-0.546,0.336
12222330333022,1.5049538,9.6789551,-0.350,0.331
12222332110323,1.2413579,9.6130371,-0.775,0.331
12223220202220,1.7904800,11.2609863,-0.171,0.318
12222330333110,1.5708481,9.8107910,-0.021,0.329
12222331200222,1.9442068,9.8547363,-0.173,0.328
12222331213210,1.8344033,10.4260254,-0.863,0.320
12222330331131,1.7026302,9.8327637,-0.037,0.325
12222333002032,1.1534865,9.8986816,-0.980,0.327
12223220022220,2.1418349,11.2609863,-0.161,0.340
12222333121112,1.0216743,10.8654785,-0.493,0.326
12222331331020,1.7026302,11.0852051,-0.856,0.339
12222332112301,1.1315182,9.6130371,-0.627,0.336
12222331230102,1.7245930,10.2941895,-0.378,0.330
12223222000202,1.2852926,11.2609863,-0.545,0.319
12222333101203,1.2852926,10.7556152,-0.481,0.339
12222331211000,2.0979197,10.3820801,-0.858,0.321
12222331330221,1.6147764,10.9313965,-0.380,0.322
12222330330321,1.6147764,9.6130371,0.466,0.331
12223222000002,1.3731595,11.2609863,0.244,0.332
12222331300112,2.0759616,10.6896973,-0.945,0.322
12222312021330,3.7217452,8.7561035,0.855,0.499
12222331232111,1.5708481,10.3601074,-0.553,0.329
12222331123330,2.1418349,10.8654785,-0.294,0.337
12222330311100,2.0979197,9.7668457,-0.011,0.357
12223220202032,1.8563646,11.3049316,-0.213,0.355
12222333010120,1.3511931,10.2941895,-0.510,0.324
12222331132213,2.1637921,10.9753418,-0.307,0.335
12223220202200,1.8344033,11.2609863,-0.112,0.318
12222333110203,1.2852926,10.9313965,-0.064,0.399
12222331303123,1.8563646,10.8435059,-0.645,0.351
12222312200121,3.4585910,8.5583496,1.017,0.497
12222333110210,1.3072596,10.9533691,0.284,0.396
12222331303232,1.7685179,10.7775879,-0.484,0.320
12222331321323,1.5928123,10.8435059,0.350,0.460
12222312021332,3.6998186,8.7561035,0.319,0.455
12222331331203,1.6367402,11.1071777,0.067,0.344
30000013111111,-1.4170918,5.6140137,-0.075,0.348
12222312201030,3.4585910,8.6682129,-0.443,0.338
12222331302230,1.7904800,10.6018066,-0.879,0.320
12222331202022,1.8563646,9.8547363,-0.096,0.563
12222333030113,1.0216743,10.3601074,-0.694,0.327
12222331211323,1.9442068,10.4919434,-0.401,0.333
12222331122332,2.1198775,10.6896973,-0.366,0.323
12222331310102,2.0759616,10.9973145,-0.502,0.322
12222332103302,1.1095498,9.4152832,-0.002,0.338
12222330332130,1.5269188,9.6350098,0.067,0.333
12222333002103,1.1974226,9.9645996,-0.642,0.324
12223220202033,1.8563646,11.3269043,-0.474,0.365
12222331133213,2.1637921,11.1511230,-0.051,0.355
12222333020122,0.9777357,9.9426270,-0.292,0.329
12222312021311,3.7655967,8.7780762,0.891,0.500
12222331330200,1.6587038,10.9094238,0.092,0.322
12222331312133,1.8563646,11.0632324,-0.734,0.321
12222331022023,2.2077054,9.8767090,-0.659,0.333
12222312200012,3.4805234,8.4924316,0.417,0.333
12222331331101,1.7465556,11.1950684,-0.551,0.317
12222331310103,2.0759616,11.0192871,-0.658,0.322
12223220202031,1.8783255,11.3269043,-0.942,0.325
12222331220100,1.7465556,9.9426270,-0.088,0.336
12222330313232,1.7685179,9.7229004,-0.085,0.486
12222331300022,2.0320445,10.5578613,-0.884,0.321
12222332103310,1.1315182,9.4592285,-0.262,0.336
12222331133310,2.1857489,11.2170410,-0.705,0.338
30000102000003,-1.4390576,5.6579590,-0.434,0.332
12222331311232,1.9442068,11.1291504,-0.181,0.336
12222333013210,1.1315182,10.4260254,-0.561,0.326
12223222000220,1.2633253,11.2609863,-0.438,0.320
12222331311200,2.0100856,11.0852051,-0.351,0.320
12222331212121,1.8783255,10.3161621,-0.474,0.338
12222331211222,1.9442068,10.3820801,0.104,0.358
12222332121222,0.8898568,9.3273926,-0.082,0.412
12222330313310,1.8344033,9.8107910,0.315,0.485
12222331233120,1.5269188,10.4699707,-0.081,0.339
12222331133232,2.1198775,11.1291504,-0.452,0.381
12222331322233,1.4170918,10.6237793,0.084,0.325
12222333101301,1.3072596,10.8435059,-0.570,0.320
12222312021312,3.7436712,8.7561035,1.064,0.505
12222331202220,1.7904800,9.8547363,-0.206,0.433
12222333010011,1.3951258,10.2722168,-0.371,0.323
12222331330132,1.6806671,11.0412598,-0.006,0.435
12222331123333,2.1198775,10.8874512,0.230,0.322
12222331312130,1.8783255,11.0412598,-0.049,0.321
12222330131321,2.3174830,9.7888184,-0.614,0.339
12222312030230,3.7217452,8.8439941,-0.214,0.457
12222331310320,1.9661667,10.9973145,-0.411,0.325
12222330330331,1.6147764,9.6569824,-0.938,0.327
12222312032213,3.5682478,8.8659668,-0.577,0.507
12223222000012,1.3731595,11.3049316,-0.386,0.331
12223220222200,1.4829887,11.2609863,-0.640,0.324
12222331200321,1.9661667,9.9645996,-0.481,0.327
12222312030321,3.7217452,8.9099121,-0.427,0.344
12222333101022,1.3292264,10.7336426,-0.137,0.324
12222312022332,3.5243866,8.5803223,-0.427,0.367
12222331310032,2.0320445,10.9533691,-0.192,0.325
12222331202133,1.8563646,10.0085449,-0.212,0.349
12222331300031,2.0540032,10.6237793,-0.106,0.320
12222331210313,1.9881263,10.3601074,-0.774,0.321
12222330313231,1.7904800,9.7448730,0.967,0.505
12222331133300,2.1857489,11.1730957,-0.146,0.389
12222331313032,1.8563646,11.1291504,-0.486,0.318
12222331320101,1.7465556,10.6677246,-0.414,0.320
12222333002220,1.0875811,9.8547363,-0.261,0.333
12222331203301,1.8344033,10.1403809,-0.174,0.334
12222331022021,2.2296616,9.8767090,-0.139,0.341
12222333013211,1.1315182,10.4479980,-0.325,0.326
12222331313323,1.7685179,11.1950684,-0.273,0.316
12222331233001,1.5708481,10.4040527,-0.565,0.321
12222331301210,2.0100856,10.7775879,-0.864,0.322
12222331202030,1.8783255,9.8986816,0.219,0.375
12222331303120,1.8783255,10.8215332,-0.482,0.322
12222312021122,3.7875216,8.7121582,0.755,0.510
12222331202311,1.8344033,10.0085449,-0.257,0.322
12222330313213,1.8124418,9.7448730,0.417,0.507
12222312023021,3.6340356,8.6462402,-0.710,0.338
12222332112101,1.2193903,9.6130371,-0.496,0.332
12222331132330,2.1418349,11.0412598,-0.262,0.335
12222333110033,1.3292264,10.9753418,-0.546,0.322
12222331303023,1.8563646,10.7556152,-0.023,0.452
12222331333113,1.5488836,11.2390137,-0.403,0.323
12222331202032,1.8563646,9.8986816,-0.142,0.468
12222333103233,1.0656124,10.7995605,-0.770,0.330
12222330331031,1.7026302,9.7448730,-0.402,0.350
12222331303221,1.7904800,10.7556152,0.419,0.365
12222330332211,1.4829887,9.5690918,0.038,0.332
12223222002200,1.1315182,11.2609863,-0.075,0.438
12222332110302,1.2852926,9.5910645,-0.126,0.329
12222331321321,1.6147764,10.8435059,0.505,0.507
12223220220203,1.6367402,11.2829590,0.235,0.497
12222331202132,1.8563646,9.9865723,-0.183,0.361
12222331302330,1.7904800,10.6896973,-0.671,0.320
12222312200310,3.4147247,8.5803223,0.081,0.322
12222333030103,1.0216743,10.3161621,-0.650,0.327
12222330331202,1.6367402,9.6789551,-0.049,0.326
12222331331333,1.5928123,11.2390137,0.004,0.324
12222312032223,3.5243866,8.8220215,0.243,0.438
12223220022231,2.1418349,11.3269043,0.546,0.477
12222312021302,3.7436712,8.7121582,0.458,0.499
12222312030212,3.7436712,8.8439941,-0.405,0.408
12222330333300,1.4829887,9.7668457,-0.686,0.329
12222331312002,1.9002862,10.9094238,-0.051,0.323
12222331133312,2.1637921,11.2170410,-0.724,0.333
12222331213212,1.8124418,10.4260254,-0.019,0.321
12222331311210,2.0100856,11.1291504,-0.602,0.320
12222331221110,1.7465556,10.1623535,-0.084,0.323
12222331202201,1.8344033,9.8767090,-0.526,0.507
12222331033213,2.1637921,10.4479980,-0.368,0.336
12222331311123,2.0320445,11.1950684,0.179,0.431
12222331230120,1.7026302,10.2941895,-0.513,0.329
12222331303311,1.8344033,10.8874512,-0.549,0.330
12223220022212,2.1637921,11.3049316,0.153,0.383
12222333101132,1.3292264,10.8654785,-0.835,0.320
12222333111030,1.3511931,11.1291504,-0.253,0.321
12222330331102,1.7245930,9.7668457,-0.143,0.351
12222330313320,1.7904800,9.7668457,0.155,0.453
12222331301102,2.0759616,10.8215332,0.028,0.323
12222330131313,2.3394375,9.8327637,0.306,0.379
12222332113113,1.1974226,9.8327637,-1.002,0.331
12222331220102,1.7245930,9.9426270,-0.290,0.322
12222331233123,1.5049538,10.4919434,-0.681,0.322
12222331313111,1.9222467,11.2390137,-0.593,0.320
12222331321332,1.5928123,10.8654785,-0.275,0.482
12222331302123,1.8563646,10.6677246,-0.335,0.344
12222331123230,2.1418349,10.7775879,-0.912,0.346
12222331302012,1.9002862,10.6018066,-0.379,0.352
12222331212102,1.9002862,10.2941895,-0.390,0.347
12223220200000,2.0979197,11.2609863,-0.279,0.323
12222331303310,1.8344033,10.8654785,-0.330,0.321
12222312201330,3.3708564,8.7561035,-0.742,0.337
12222331303003,1.9002862,10.7556152,-0.320,0.328
12222331312222,1.7685179,10.9094238,-0.263,0.337
12223220220212,1.6367402,11.3049316,0.846,0.523
12222330330313,1.6367402,9.6569824,-0.199,0.325
12222331213310,1.8344033,10.5139160,-0.941,0.320
12222331202200,1.8344033,9.8547363,0.098,0.572
12222330313300,1.8344033,9.7668457,0.418,0.500
12222330331210,1.6587038,9.7229004,-0.693,0.326
12222330331121,1.7026302,9.7888184,-0.153,0.326
12223220200010,2.0979197,11.3049316,0.040,0.340
12222331331311,1.6587038,11.2390137,-0.313,0.340
12223220200232,1.9442068,11.3049316,-0.417,0.336
12222331233302,1.4610233,10.4699707,-0.607,0.323
12222332110303,1.2852926,9.6130371,-1.017,0.331
12222333110201,1.3072596,10.9313965,0.020,0.406
12222332112110,1.2193903,9.6350098,-0.587,0.331
30000102000000,-1.4170918,5.6359863,0.208,0.436
12222312210022,3.4366581,8.8000488,-0.022,0.334
12222330332120,1.5269188,9.5910645,0.274,0.346
12222332120331,0.9118267,9.3054199,-0.027,0.345
12222331321322,1.5928123,10.8215332,0.128,0.418
12222331302111,1.9222467,10.7116699,-0.215,0.321
12222312201201,3.4147247,8.6462402,-0.174,0.321
12223220222230,1.4390576,11.3049316,-0.492,0.333
12222331212213,1.8124418,10.2722168,-0.310,0.333
12222312032122,3.6121068,8.8879395,-0.153,0.415
12222333111021,1.3511931,11.1071777,0.272,0.320
12222331133203,2.1637921,11.1071777,-0.318,0.345
12222331311302,1.9881263,11.1730957,-0.484,0.320
12222332101231,1.2633253,9.3933105,-0.035,0.335
12222330331312,1.6367402,9.8107910,-0.891,0.325
12222331330123,1.6806671,11.0192871,0.161,0.510
12222331321301,1.6587038,10.8435059,0.512,0.475
12222331233303,1.4610233,10.4919434,-0.550,0.323
12222331212032,1.8563646,10.2502441,0.072,0.478
12222333002211,1.1315182,9.9206543,-0.464,0.326
12222331300021,2.0540032,10.5798340,-0.761,0.321
12222331132333,2.1198775,11.0632324,-0.479,0.321
12222312021231,3.7217452,8.6901855,0.411,0.442
12222331132303,2.1637921,11.0192871,-0.553,0.320
12222312030200,3.7655967,8.8000488,0.629,0.494
12222331221111,1.7465556,10.1843262,-0.188,0.324
12223220202030,1.8783255,11.3049316,-0.763,0.344
12222331300222,1.9442068,10.5578613,-0.734,0.320
12222333111112,1.3731595,11.2170410,-0.918,0.320
12222330330123,1.6806671,9.6130371,-0.149,0.331
12222333013123,1.1534865,10.4919434,-0.761,0.327
12223220222032,1.5049538,11.3049316,-0.341,0.338
12222331322211,1.4829887,10.6237793,-0.676,0.323
12223220200202,1.9881263,11.2609863,-0.229,0.322
12222331212120,1.8783255,10.2941895,0.261,0.324
12222331322223,1.4170918,10.5798340,-0.157,0.328
12222331202203,1.8124418,9.8767090,-0.478,0.353
12222332103011,1.2193903,9.3933105,-0.097,0.346
12222331310120,2.0540032,10.9973145,0.510,0.337
12222332110321,1.2633253,9.6130371,-0.536,0.332
12222312201321,3.3708564,8.7341309,0.147,0.344
12222333003100,1.2193903,10.1184082,-0.132,0.368
12222312200131,3.4585910,8.6022949,-0.280,0.325
12222333102233,1.0656124,10.6237793,-0.584,0.332
12222331330133,1.6806671,11.0632324,-0.127,0.350
12222330313112,1.9002862,9.8107910,0.272,0.488
12222331331033,1.6806671,11.1511230,0.305,0.351
12223220202221,1.7904800,11.2829590,-0.725,0.318
12222331311020,2.0540032,11.0852051,-0.529,0.320
12222331313002,1.9002862,11.0852051,-0.218,0.327
12223220022213,2.1637921,11.3269043,0.044,0.404
12222331302132,1.8563646,10.6896973,-0.358,0.331
12222331322303,1.4610233,10.6677246,-1.242,0.323
12222332112210,1.1315182,9.5471191,-0.310,0.337
12222333101330,1.2633253,10.8654785,-0.509,0.321
12222333102001,1.2193903,10.5798340,-0.261,0.339
12223220200002,2.0759616,11.2609863,-0.157,0.352
12223220202021,1.8783255,11.2829590,0.174,0.318
12222331023312,2.1637921,10.1623535,-0.440,0.325
12222331222002,1.5488836,9.8547363,-0.732,0.338
12223220220232,1.5928123,11.3049316,-0.095,0.455
12222330332110,1.5708481,9.6350098,-0.624,0.334
12222333103101,1.2193903,10.8435059,-0.648,0.337
12222312201022,3.4366581,8.6242676,-0.440,0.331
12222331311001,2.0979197,11.1071777,-0.863,0.336
12222331210333,1.9442068,10.3601074,-0.271,0.348
12222332110121,1.3511931,9.6130371,-0.426,0.345
12223220200012,2.0759616,11.3049316,-0.092,0.334
12222312200130,3.4585910,8.5803223,0.372,0.414
12222331211311,2.0100856,10.5358887,-0.166,0.320
12222331301132,2.0320445,10.8654785,0.057,0.340
12222331311102,2.0759616,11.1730957,-0.837,0.321
12222331212122,1.8563646,10.2941895,0.318,0.324
12222333020011,1.0436434,9.9206543,-0.404,0.346
12222333020130,0.9997051,9.9865723,-0.628,0.328
12223220202231,1.7904800,11.3269043,-0.155,0.324
12222312032112,3.6559638,8.9318848,-0.294,0.329
12222331122232,2.1198775,10.6018066,-0.281,0.322
12222331312321,1.7904800,11.0192871,-0.498,0.329
12222331323002,1.5488836,10.7336426,-0.545,0.321
12222333030012,1.0216743,10.2502441,-0.598,0.323
12222331311112,2.0759616,11.2170410,-0.358,0.321
12222331303202,1.8124418,10.7336426,-0.512,0.324
12222333120103,1.0216743,10.6677246,-0.247,0.341
12222331230122,1.6806671,10.2941895,-0.265,0.330
12223222000032,1.3292264,11.3049316,-0.471,0.320
12222312021321,3.7217452,8.7341309,0.151,0.470
12222331233223,1.4170918,10.4040527,-0.519,0.324
30000102000002,-1.4390576,5.6359863,-0.850,0.327
12222331202010,1.9222467,9.8986816,0.110,0.330
12222331233331,1.4390576,10.5358887,-0.282,0.346
12222331213211,1.8344033,10.4479980,-0.593,0.335
12222312021230,3.7217452,8.6682129,-0.134,0.403
12222330332300,1.4829887,9.5910645,-0.288,0.331
12222331233312,1.4610233,10.5139160,-0.208,0.323
12222331300033,2.0320445,10.6237793,-0.390,0.320
12222331321302,1.6367402,10.8215332,0.025,0.370
12222331311011,2.0979197,11.1511230,0.012,0.330
12222331133230,2.1418349,11.1291504,-0.212,0.336
12222312021333,3.6998186,8.7780762,0.214,0.445
12222331310113,2.0759616,11.0632324,-0.307,0.321
12222331122221,2.1418349,10.5798340,-0.582,0.330
12222331233231,1.4390576,10.4479980,-0.014,0.323
12222331211122,2.0320445,10.4699707,-0.095,0.322
12223220202000,1.9222467,11.2609863,-0.794,0.319
12222331301023,2.0320445,10.7556152,-0.678,0.322
12222333020031,0.9997051,9.9206543,-0.755,0.329
12222331313031,1.8783255,11.1511230,-0.372,0.317
12222331310121,2.0540032,11.0192871,-0.568,0.322
12222330313322,1.7685179,9.7668457,0.015,0.348
12222331211001,2.0979197,10.4040527,-0.818,0.321
12223220200221,1.9661667,11.2829590,-0.734,0.321
12222331221013,1.7245930,10.0964355,-0.028,0.323
12222330332203,1.4610233,9.5251465,0.182,0.341
12222331203300,1.8344033,10.1184082,-0.412,0.324
12222332113300,1.1315182,9.7668457,-0.409,0.332
12222331303020,1.8783255,10.7336426,-0.619,0.449
12222331132332,2.1198775,11.0412598,-0.679,0.320
12222331333103,1.5488836,11.1950684,-0.224,0.322
12222333010110,1.3951258,10.3381348,0.461,0.324
12222330333132,1.5049538,9.8107910,-0.219,0.328
12222331303110,1.9222467,10.8654785,-0.263,0.322
12222331211330,1.9661667,10.5139160,-0.925,0.320
12222330332102,1.5488836,9.5910645,-0.143,0.347
12222331331123,1.6806671,11.1950684,-0.018,0.332
12222332112310,1.1315182,9.6350098,-0.195,0.403
12222331312001,1.9222467,10.9313965,-0.134,0.347
12222330333131,1.5269188,9.8327637,-0.116,0.341
12222333010031,1.3511931,10.2722168,0.004,0.326
12222331300013,2.0759616,10.6237793,0.262,0.336
12222332110320,1.2633253,9.5910645,-0.712,0.331
12222331302103,1.9002862,10.6677246,-0.153,0.322
12222332101312,1.2852926,9.4592285,-0.495,0.331
12222330331311,1.6587038,9.8327637,-0.437,0.324
12222332121202,0.9337965,9.3273926,-0.221,0.399
12222331310023,2.0320445,10.9313965,-0.214,0.324
12223220220002,1.7245930,11.2609863,-0.688,0.318
12222331221012,1.7245930,10.0744629,-0.483,0.323
12222331203131,1.8783255,10.1843262,-0.082,0.324
12222333002002,1.1974226,9.8547363,-0.183,0.327
12222333012332,1.0656124,10.3381348,-0.522,0.324
